T,FC,x1,x2
1,1,5.5493131472516195,2.713053253619898
2,1,7.435301955870358,6.657507666181074
3,6,4.869153502040206,5.220114503037885
4,5,5.896535454896723,7.080439075992303
5,5,5.774159554568214,8.01058116898937
6,6,4.801333067930575,6.122648429009667
7,7,7.135280673377548,7.572226443138408
8,3,3.7221076247458296,6.457442314899988
9,6,7.671739516480784,12.185681258607566
10,5,8.2336464172483,3.160270575078229
11,2,4.9023574481752314,7.140126794914195
12,7,6.280697453373872,6.957836029238612
13,4,6.346708411589106,6.69595673062427
14,4,8.687584412254374,6.109481633654169
15,5,6.158727563375999,6.422774256492449
16,3,6.478294373238382,4.94419774574858
17,2,4.5994002224437285,6.5673407169950115
18,4,8.582144062147043,3.3481108922069653
19,0,7.081991764252701,3.158861206103526
20,8,3.766221501435553,5.077332117795956
