T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,3,2.1887369115914455,6.001122355902403,7.522431174724004,6.265994399663458,6.3812847219014515,4.894097506728027,6.424174040634569,5.522167558077644,5.494590901352632
2,4,6.908514889590872,7.212483380055635,5.104008699912983,3.217720323373896,2.0058908772140236,5.245685428372605,5.745288405749541,6.316486224784331,4.50445092475684
3,5,6.705385258979915,4.159987281360173,10.175478709546047,7.960918312287675,3.028024417583562,3.0742820354776836,6.635295775153997,7.220074640156731,3.4141966997706232
4,4,7.0643259393835685,4.62126411505039,5.545364762937126,7.2413249570982146,5.061740162665888,8.592303291745297,10.133189573916933,4.639751956822036,9.598861445034055
5,3,2.2221132391912573,3.882225540188741,7.003774378353901,2.3902267398998256,6.165548565840136,2.721443019883206,3.7103574065499343,7.794235517824342,7.6394037467541045
6,3,7.540924175043772,3.0443022447050674,4.988684666087376,6.925716610849756,7.037807582239706,5.44750721146618,5.03819614423096,2.6993156379949395,8.00412359162845
7,2,6.2134641153383035,3.571121022237774,6.083872723135803,2.2246460112860436,6.631896894952684,4.204729325841246,7.3750744826437575,2.066537214924205,9.580404902172216
8,4,6.642533132384036,5.009063813600105,3.3866773151216862,6.73471491666287,6.316734252613027,7.495257474133983,7.525715298755521,4.639596399806692,6.687786344016702
9,4,3.416047364828071,2.5726955257697854,4.320606209650735,6.905238530473196,5.741522425682191,4.351663536245413,6.103833294666134,7.3090941253740445,3.3480333523830668
10,2,5.017958021735162,3.411496057649983,4.3712683355465805,7.382256037714594,2.434941262952352,3.226470719333047,4.58829623055916,5.520131792793669,4.95355472550758
11,3,6.584709570958715,5.98144756275626,7.111258132136877,6.63437065710832,6.154427026627462,4.428156800588534,8.106331251682324,5.979568811597754,3.7283734501393466
12,3,3.3714060605430647,4.35998021456503,7.753246389816665,7.611313424444381,5.797529397767786,5.972592776578411,9.042790631538967,3.2544581668912373,4.575384626111342
13,4,5.434184978603452,3.3290256907747238,5.291971725875473,3.261282420861834,8.78466189283495,8.557927127676546,5.344264071621311,2.407443775521432,6.293097748882732
14,2,5.746316157289063,4.395693285322611,6.593233678440426,7.408951468677912,3.1881687971041033,6.377158678725903,6.7640974941248455,2.3736904564867056,8.93591360618186
15,3,5.6163749764601185,6.8577602300036276,6.517327630988003,5.189394511888793,4.475884922064932,12.18376458266939,2.221174610838336,6.796095579539508,7.43147210387781
16,1,8.075614540724674,6.759830822328082,5.419444176615194,3.4153036754774853,3.1399283517267778,2.6265423752092403,8.133114363383811,4.744977611861301,9.75041184945579
17,2,10.322409049241823,5.649888856383885,7.0674431821486134,7.120564424624423,5.065528503150001,3.080604441549048,8.639918540638961,5.383532185735178,7.423713025745757
18,2,6.012341837572486,10.642960390167897,8.727716422513508,6.295114313152721,8.346903933139306,9.697101483005842,7.248567470774197,6.878464887765604,8.642311257801158
19,2,2.705171579651332,5.18983589081293,4.305816636858446,6.300381790171458,5.866565627018198,3.1217343545661884,8.184763181710057,4.098267321346447,7.657192895752289
20,2,3.0726007585289996,5.13162370946113,3.036174590284287,7.76000933820452,3.183606144106931,9.554803221383288,4.1698968400476,3.2381753968792024,5.024913105929808
