T,FC,x1,x2,x3,x4
1,5,4.116378716225036,6.4287351390575,7.589205196129005,3.7077220115076557
2,5,6.855303636696932,4.265813890623756,2.4666572798416477,5.226558689693993
3,2,3.4455338429000366,7.824984352913363,9.288686646198837,3.0296264225132457
4,0,7.356587785534162,4.518078685716011,5.0932758909096005,5.097193158493664
5,0,4.093974628035655,7.243310166875769,5.516296943181015,4.241952224005254
6,2,2.150174671098572,6.594981275091204,6.7855885007792756,5.38388562091925
7,3,4.899230377126067,3.0078649332696594,6.577269690060677,3.9907892285168436
8,2,2.7735802950847845,3.4404096150732104,2.4236710882827017,2.090974855702552
9,4,9.844571267418981,6.306870110680182,7.759134681933912,7.8261720725838835
10,5,5.031109712332807,7.328684525924279,7.698213953235658,4.161521647167229
11,8,2.903599566665163,5.125855519610993,7.840643630650288,8.002036876946798
12,2,4.417914250666095,7.341019049201173,8.555230237839199,5.551561470524014
13,3,7.855955257455806,3.641776385580795,6.941340476190465,5.085265930470198
14,1,5.1036824093775515,2.3820279362792407,2.7797586067994313,4.462769231691506
15,3,5.129360958655412,3.352199097162347,3.2694474664424478,3.6219294119460086
16,4,9.565358856438095,6.493121571230561,5.667608703588002,2.018349673467309
17,2,2.0104489810961215,11.182944273087255,7.780814670568132,5.041492778505789
18,1,8.921975908414968,4.2193291600189875,7.604272855969469,3.883792624967228
19,1,4.875882546197796,6.864376425528847,7.518445624362828,5.347021761799416
20,0,2.0277182901502266,4.676037859935222,7.47807125423582,4.519471165829858
