T,FC,x1,x2,x3
1,5,6.5672628585945185,4.693108106588306,3.4276803880513986
2,3,6.638838363834168,4.655430286202279,5.819457196294096
3,4,5.298489440751229,7.066724058356053,3.0235614583397736
4,4,5.15064761903625,2.9988153439564194,8.291794535302236
5,13,9.04622486145221,5.015154107313727,4.791968240090933
6,4,2.0569949166057193,5.409005312442429,3.3492461515556293
7,5,7.122233573908497,7.026879213645348,2.721499536155239
8,5,5.010203503364136,6.29896888146251,5.399830367153698
9,3,3.0589119339003776,2.671353990407499,7.407737143799646
10,5,2.456329609397392,4.721997816412183,7.019154374465536
11,6,5.678050151056491,9.227287415919163,6.1288797978131555
12,5,4.261936576375321,7.57687879204843,5.422177285687858
13,3,4.542037682023802,8.605670251152393,4.620247747139045
14,4,5.662808657600701,4.0268289781268285,6.028094355572961
15,2,6.529869802643837,2.058366895151184,5.244787423995093
16,3,9.00558047076489,2.820692330521598,7.06514245133438
17,4,8.849481199282264,10.67614046308338,4.076916650414224
18,4,10.040194117440087,5.010804854981512,3.361245978421338
19,1,5.69597231302797,7.822628508062577,2.3982711419911906
20,3,8.412094478685388,7.790706204922984,10.459381865459354
