T,FC,x1,x2
1,4,4.262603610129842,3.299542395285297
2,5,5.550557437139463,6.719801930569368
3,2,8.130799202461176,7.005672929627719
4,1,3.646989273928738,3.0088190429996966
5,1,6.6520750978560566,5.920875817514612
6,0,6.9295664074405625,5.467354796002201
7,4,3.5417723573868383,4.652500002587769
8,0,2.738418275430047,2.1180524011644875
9,4,6.374567835855129,3.427358761598737
10,4,3.3441931531068674,3.1025568373614307
11,0,7.541982653044345,4.272471377079078
12,2,6.829888712127892,3.7603550896537348
13,0,7.184676317820942,4.233124603392948
14,1,7.979268731450828,6.818710574272801
15,2,5.319238063093814,5.1378141541745395
16,4,7.807172532832664,5.607691057348503
17,4,7.08071777501623,2.9428064833130856
18,1,6.166533234666561,4.096885140565878
19,3,5.322532773654949,3.377568017339618
20,1,5.042863931721114,5.0498594823294916
