T,FC,x1,x2,x3,x4
1,0,2.0650866641144847,4.751157725179113,7.891025841622974,9.071165073839754
2,2,7.067095643688102,7.64882206934168,3.0891285226679956,4.216853572879273
3,5,4.751197223861485,6.461349334009444,7.602628888385075,7.648377721073763
4,4,8.020241722382536,6.93385737462315,3.6928344447253707,5.20666252228174
5,1,7.702909172031919,3.2779953392350256,7.639518400157274,7.768561529764703
6,6,4.738451395010894,2.296430938178437,4.969159357724259,6.436967452729681
7,6,9.452541945473087,2.430423582341494,2.449997544797525,4.4179259636130865
8,6,5.838367751414252,4.96168973078904,6.143781449628264,4.152207492792016
9,2,7.91006039774796,5.339212986305717,2.176718271332136,7.877207477501503
10,2,6.562703216577323,4.402657155031167,7.0634733335125945,4.0291891637451425
11,2,5.230031456807273,3.940334966350099,4.032948979288731,6.404243487906557
12,6,4.113546800850708,6.544502923806319,2.9172252931020783,7.433012098523463
13,2,8.005693738567745,5.068166572339747,8.413551115274634,6.707262120699019
14,4,4.642557399066984,5.511790747211652,3.6241803698261688,6.3383121655273715
15,2,9.900762871201927,5.532172159403409,5.02682667015185,5.7032675702963225
16,4,7.212434775900429,3.0212351822192134,4.94923560427522,7.4607645116700825
17,3,3.49087904020819,5.194872581839666,6.0255063429210685,4.107255026298443
18,1,5.388056351439014,7.680992730501794,2.607445582898031,4.997334752729584
19,3,3.6051118838553484,4.567687582871913,7.473460457373312,4.1985159345892376
20,3,6.0441510209552725,2.0558480704697795,5.587921465457725,8.69558397276236
