T,FC,x1,x2,x3
1,2,7.467990724919516,6.653187992267117,3.803587523213422
2,3,4.742705782508074,5.993185368235748,7.251556908903444
3,4,5.412826398449755,7.883323036884994,4.323898831588614
4,4,6.816606325357628,3.9554480406143337,6.537985074594853
5,2,6.903155034904569,5.218988259195101,8.235933376170985
6,6,4.420250745692817,2.7709363883396323,2.1263976023627795
7,2,10.94203716612257,3.0784300782573863,6.17068132236178
8,7,4.289964971965009,7.7363107531908835,8.802150089203433
9,2,2.426047655253966,3.3999635674509148,3.63347322541288
10,4,4.3255201679287465,5.123791280614198,6.271294729780666
11,4,3.1485021294221065,6.041565274189872,7.395308355373043
12,1,7.561191695192084,7.984130771098119,5.35910456029441
13,7,7.924467553084924,2.157984134857177,8.791040404099943
14,1,4.73886714615877,5.239357776931676,7.398121444627878
15,2,7.501678053858672,2.260923000223,6.259692804038198
16,4,4.067820865550543,7.319386848531246,5.6015389403782025
17,3,7.860416998334269,3.104696748763672,5.008542367493954
18,5,3.232144750141587,5.91375806713511,3.675522001077602
19,3,3.4497092345698253,7.112339315970891,6.665917533598845
20,0,8.015639459339765,4.446224477869195,7.057830080981677
