T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,4,5.574701932333743,7.989341071227141,4.1093044790376805,9.789202693341785,7.391205629778278,7.261349226807129,6.327363821670194,6.17167637348454
2,5,7.043931981874414,4.499127887031336,6.189438711005568,4.120046731375137,6.08307689805135,2.335689710210275,6.516850195593788,6.0586401454166
3,6,4.015263899273379,4.497647747499773,9.828514473881752,6.875994793466424,7.206055687722763,8.498302868818863,4.11492801674947,4.8229403469997045
4,7,5.60574586427241,6.879605322409082,5.302461803280735,7.096947551557022,6.425944151191304,5.428768899733122,7.650212220234201,7.399123618775921
5,13,4.249728361423863,7.539543077860779,4.000110387511657,7.357235766727358,6.439137027487516,3.324345859235356,6.618552041785316,5.706418282926477
6,6,5.161753473301554,6.429950510100314,8.422833192946246,7.443640187047624,7.3771273362531815,3.0321434507663465,2.7767171611320256,5.399280455069896
7,5,4.129205872260335,5.003494571853976,7.62241870643474,6.737111425077564,9.781857712567989,3.201636098431418,4.08543258794174,8.217614847060869
8,0,3.4487258091598654,3.882613123705294,6.0666367364101115,6.118921337603717,5.972698315793451,4.519789318450557,3.7763408665554556,5.443362274592017
9,4,6.929887610706475,7.80447264136668,8.839831210319323,11.270373546198705,11.197403174626785,7.1708758858695205,4.593215228800508,8.29316754167748
10,3,3.400390190790407,7.546111191745077,4.677741752031785,5.904505951679324,9.472429029904001,5.6648080394612546,6.3521582628603595,7.124610971379477
11,3,3.42889052255444,6.4658215169417765,7.156309358839365,6.750931255932093,7.242020630526092,7.6004270642960865,6.426505329633236,6.383723808830633
12,2,5.070523482201535,2.4396308003427767,3.145900546456436,3.2541563415002037,7.327482692535666,2.349721515912522,11.259293299250295,7.5446845013686294
13,2,5.466639638371913,4.336792135633029,5.5965151867370775,3.772707125893904,8.431236002826045,7.1303800545704,8.264423394175553,8.018876707002098
14,1,6.0790466656669695,5.7415721470953915,7.419028370038418,6.039910109291878,6.0922424268417465,7.002080804521692,4.788919540139884,2.904831428724683
15,2,5.8358770048537245,5.793096513380445,3.839752435522806,5.0391637909970175,5.07907057993705,7.562454670602831,3.3435294395438007,5.902587041452331
16,2,3.166479556415153,6.474945079513036,9.057896785617256,5.727166562012456,3.50429503672823,5.046413166463943,5.121732362864367,6.129612694776536
17,1,6.803630582506562,4.4849819467786585,6.476235298671586,4.769658593301941,6.591410913512076,4.788217588408283,6.653158734687819,6.719878803725971
18,0,8.550575629205158,5.921997776511136,5.176419352514319,5.108959959494104,8.734628513333298,7.32169067037877,2.209599660020445,4.315014950074347
19,1,6.0889423145413755,2.9577401541532615,5.459119331431074,8.839793665226184,3.2521580117636995,4.423934761324465,7.613750139749007,7.800832872206663
20,0,6.6328170894019856,7.622943684007423,5.611630596882295,7.784069778434164,4.491113064405159,4.124268533315467,4.575851989993607,2.092447963673328
