T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,3,6.089614602594674,5.077934947278528,5.513928411110655,6.179682093504933,2.5345555450588506,4.143890918990359,3.357705526670708,2.4372111378525356
2,6,4.72883265442194,6.497492485335707,7.841085503793784,8.800448423269597,2.659517132548542,4.564631041545458,7.191704398566924,4.829029700791418
3,9,3.4326252761371014,2.6224706534906295,6.337863453225633,8.559230319871272,5.360757585875454,7.142689535074772,3.6373824574006175,7.5500099852352305
4,9,5.790167323469342,4.939101411103042,5.5313512369613305,3.6879349917455686,2.4829246112495795,7.337492270635219,7.969401348302153,4.460977534522201
5,15,5.007788364589521,5.366339922599611,7.122124917694589,8.304808552343601,6.273845194651901,3.052880246932606,5.447475391660457,5.568443313680273
6,12,7.6888389309130725,5.319827001379604,7.113028332342507,4.677607431762444,6.321635624308236,2.3120529096718774,4.151061237926028,7.640047035556429
7,15,7.934233177821159,6.385242721395598,4.025514338678585,7.281984384517581,7.086423629544343,6.46971812502455,8.256110651906955,7.820230292947219
8,4,3.996868141365077,6.246888654934624,4.558082343080236,3.149595303238732,3.6251957073484933,7.207395048673718,7.585272625041154,7.102810125865243
9,5,3.1842416570411016,4.020107921328627,2.890059290517617,4.538483462129465,2.0806815805017047,2.134322197725412,2.6394616187602167,9.17385420388449
10,4,4.83980688563797,4.667018413256811,7.385760161223338,6.976078809598471,3.1609043347647137,3.340277580586282,5.279247619509418,5.468343581354658
11,5,3.6563861722496016,2.360258259234326,7.30548761910124,6.5129686177102055,5.173404449897438,6.829702450827559,3.2822608859992375,7.780281209273005
12,6,8.62394312434868,6.769949582704537,7.691055291816035,3.1243868847990037,6.637421300133911,5.716461113327384,5.913150679084964,4.705292739634797
13,1,5.432764787135957,5.956386658612926,6.43145404749881,5.381234943810247,4.040445522828142,5.15522499341142,5.63642450955285,8.588165455782352
14,1,5.0374028818036365,4.605256562103408,3.967171087472077,6.567490781526098,7.056925699828348,6.268586510886275,9.698634304367635,5.173624943909533
15,0,5.525118504082452,4.785638569949746,3.403055297897851,5.157812585794462,7.274738264043362,5.286854838385466,2.4687308628125084,4.192381897158601
16,1,2.06773188051414,2.7094476019879696,7.513696128104597,5.085464855230677,5.189207546012489,3.684367693099915,10.207193540751955,4.65041529835175
17,0,6.378785586288605,7.677673985089709,5.33885410897528,2.0321043875053957,8.702230019983249,6.482500544255631,3.091376415056921,4.264203365930121
18,1,4.480062323514334,5.215338784460601,9.184073095733297,5.0172043677519484,5.363784128051081,9.090131012492655,4.765206785223489,4.048508434984642
19,0,7.267646394436728,6.269668835387895,2.087176710732286,6.856036372437785,5.277643372445175,7.2446692647910975,5.105871592828568,6.24624002385484
20,0,6.462150105213528,2.7954877897435533,5.665161859223531,5.332369099304726,3.626790597454275,2.171132034332809,5.493441019852369,2.0919175976157707
