T,FC,x1,x2,x3,x4,x5,x6
1,1,9.688062340239846,3.1177949716034803,6.597977423698097,2.8681149439025515,7.183705389536874,5.071714192987917
2,1,7.962446835388244,6.132977133610483,5.005350180539592,4.985892182495608,5.096136943747469,4.757602237412881
3,5,4.670078238474378,4.637366585129191,5.839045212355384,5.267927585299909,6.826607555219003,3.2604888396165568
4,5,4.240175635854123,6.038066989904596,6.23572620123358,2.240133328467334,2.0121375957013843,7.03628691405805
5,3,4.240384757577457,2.7416075033821654,4.667998689485657,4.16341044316153,3.040024863272876,7.043523997279401
6,13,5.875676238435576,4.222785278767827,5.23141966946364,6.660412284705481,5.889767449441412,7.0445805421725325
7,8,3.6010739087503003,3.055654957980992,4.193007801975513,5.386273346010598,8.21852974668391,7.5419939515204835
8,6,3.202379822224466,7.060026867109344,2.0644461183030898,6.359437455180027,7.234631197156741,2.290013409743932
9,2,3.0782725419239942,4.278327764492228,7.619883351018556,5.24629706362923,4.40674866167213,3.039098904413967
10,10,7.453757547962276,6.418927370854688,5.282898143154785,4.624927539937672,5.90452426230204,5.4762811544546315
11,5,8.140511724971761,5.649640193457091,4.303691795559934,4.221027737417442,7.792600617034273,4.776703856659006
12,7,9.330524105409083,6.116856208147413,3.380896150519071,6.389447963904777,7.966608042037481,6.980460643142841
13,4,6.000601986289286,4.1960191641204405,7.39544904599836,5.309109175622908,5.566247817825015,7.142902617375919
14,4,6.377585259137805,3.7905263148754345,3.6128171648039213,9.13752711673814,5.133379659924395,5.54369155165034
15,1,7.693424085475582,7.954010105008436,2.029976344612774,2.564575000698163,4.621060488813752,5.941380514960111
16,2,7.469574649370076,4.10084975400484,10.988859958372636,3.279766652616566,2.1196765230228136,7.206024417316362
17,3,3.921589982452381,7.34272751996484,2.290417524133131,6.0474885961170575,2.6471288375435704,3.448618097623159
18,3,7.852489554620525,2.0929350953952577,5.363064992005786,7.469811717621019,4.5254345334868376,5.280860656356985
19,2,3.1519361497725384,6.422112631139342,6.388837272413681,4.0501575417443165,6.362238373154104,7.654693575388721
20,1,7.4067240143454365,8.695035307454368,6.561672200805769,7.055313387193027,3.1473899359833406,6.729526583526295
