T,FC,x1,x2,x3
1,2,3.860223885327254,3.814774771464207,5.446211353717544
2,1,7.8091344039188275,3.1207360320513184,6.750149561197646
3,1,3.4193431938773653,6.6749758240921455,7.361390769460852
4,10,5.277384176973805,3.9336286667014155,8.235555473114367
5,2,6.020772741430275,5.000051098513193,7.592823713897721
6,1,3.012908674604056,5.952561718099136,2.120630261646636
7,6,2.6756280818679903,7.6135835562313545,7.551285452631385
8,7,2.7926878428350923,8.134420370268506,3.9515916844496717
9,4,2.2728345699344055,6.606380503566722,6.453801023849462
10,3,5.2796279487482565,5.202279901306428,5.811426002037524
11,5,5.7227796795353445,5.731486504980923,2.065870956764661
12,1,8.251223704854656,4.864248334638201,3.145189774562506
13,6,7.873924673893354,9.187547812661451,5.8947008498713505
14,5,5.3160509047011075,4.295111053320549,6.051112255870124
15,1,5.854828800002861,3.194610964597653,2.178823919471223
16,1,6.102200922309124,5.021318875148247,4.1151829508202304
17,2,4.2144473720287134,3.1392126284721034,7.143272864628858
18,3,2.06964557648255,7.119530213636573,7.131138901780933
19,1,4.597493625434511,3.2806859429814663,5.307484153770183
20,1,3.8997621047678717,9.027920136904866,6.059211332747823
