T,FC,x1,x2
1,0,2.715656550521061,3.420913693848196
2,1,4.203258135683995,9.527249660961434
3,4,2.4020341313297657,8.261350853504602
4,4,4.762738591997586,10.015033678175953
5,5,7.531393818112788,9.713972517455653
6,4,3.8870102239326147,3.10681531648429
7,5,6.0190167165296105,5.253725406118917
8,7,7.0726190483344205,6.384925304562427
9,4,4.37189488029043,7.936397187986929
10,5,7.058793383169028,9.12518116808732
11,5,3.6173112848138693,2.081245998103403
12,2,2.978198224395764,5.833376273605387
13,2,3.262186676577221,3.101500794068215
14,0,8.258614396499912,5.446701664746944
15,4,9.210603655862133,2.824225072625506
16,2,5.307183516758862,4.785211481779703
17,1,5.096667899501901,7.041072037937575
18,2,4.3896763059675,2.149620114628255
19,2,4.804549553521802,2.901279843126142
20,2,4.4677524968718565,6.020049457643929
