T,FC,x1,x2,x3
1,1,6.714211226060996,5.981945293345761,5.123582732651572
2,1,4.177550575745723,3.3066515302737005,13.410879799397646
3,0,2.3745479827864906,2.66487424523375,3.220328037864509
4,0,6.648454559160495,6.367293829250879,3.2199436410772173
5,1,4.416913314097499,3.6335937881722797,4.105360556694727
6,0,9.269528912116272,3.5534207541451877,7.508365118410202
7,1,6.135101666055814,2.186138719862586,5.089618859457077
8,2,7.633500455472048,4.47715666969907,9.140257192554662
9,1,7.185538895381955,8.018836010109919,5.9442639944420685
10,0,7.281415348798372,7.514315070277457,4.029109161540069
11,1,3.3433310029276924,5.545534906898197,3.5490960418037196
12,1,8.641214499800268,7.704897063055962,5.428267242256089
13,0,8.618719093088353,4.926862312821701,3.242329017664146
14,0,7.414339773664679,6.529850210598773,3.240111669008313
15,1,6.011618917245056,7.916929770801199,4.225631109062498
16,1,6.5352586079007855,7.838892498913794,6.418811784488714
17,1,8.329033733283849,5.726738142354291,2.660335411742576
18,0,5.208722163585817,5.530727582403454,2.6923865604691537
19,0,8.82955418666536,5.322237377546107,2.1730696400232783
20,0,5.041838014585315,7.24719250931593,4.026009752903949
