T,FC,x1,x2,x3
1,2,7.075537311257328,5.316599355881958,5.173241588605514
2,1,6.7134319149822215,7.0757328443902745,4.953767505180993
3,1,4.758077091037951,5.824688615497564,4.783203796707645
4,2,3.5104885080101766,4.459037989431085,8.136625424669672
5,4,4.2076254230778,6.692544209720759,4.22944394506983
6,3,7.036041767279605,4.311710747720646,3.1477023640040973
7,3,4.352524934117034,8.398168049531208,5.357153236119846
8,2,6.827904122869248,8.503323322718824,3.749125489416507
9,1,6.036848781371039,3.842156398856014,5.701704835884398
10,1,7.855100692779423,10.318544094917321,4.012381663302433
11,2,7.167647917744303,7.216092597500519,5.627998175474985
12,2,8.36161673179663,5.963335695389946,4.986268817880739
13,1,4.445055400330016,4.834393834943242,7.709367646599556
14,1,4.723643894637029,2.2604525151084083,5.600724017934493
15,2,2.011824777842999,8.123496898764069,7.049404631572443
16,1,3.128986556662756,9.698373124821252,3.6503994437183724
17,2,4.61469084913084,4.340411030990264,3.423367161243988
18,0,2.4620695476961294,2.0086270190204605,7.048806650039613
19,4,4.486673078510638,7.247890973751535,6.564046717151733
20,1,6.813600760397421,2.0002266176486074,4.405406485105688
