T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,6,7.562829552860288,4.879168127745622,6.293524850489801,6.315046932019534,4.1728240528525085,3.6181931818055335,5.78062248117308,4.448584086822649,9.679029578035943,3.2194032112855733
2,8,3.4496539731405207,8.308207133468285,2.9700554741007577,5.470005290953681,5.549288629249244,10.733625866811249,2.0264865011601874,6.570169751601764,6.3361747650725775,7.115050234694221
3,8,6.48618543904074,7.390176425103993,4.46558484370353,4.900998933324187,3.1711520534945197,2.315605388427452,6.087656861238685,2.3681566899386706,9.17458009118432,7.682173453171095
4,8,7.689666493385136,4.643523232218863,7.149111081634463,5.032248710424852,3.0627209783080205,6.817859984553378,7.731393387517013,3.6580940410800022,9.68885174609587,4.141497023382001
5,2,8.126852799908885,7.698095484287474,2.922606141565803,7.744647238835951,3.172675114649161,5.5350921452339295,5.235259180501271,4.225477715170818,4.171331468108992,4.257354722946486
6,4,4.105363446320222,5.317579573522776,3.140553111694243,7.3547678722558185,5.05693187537945,6.047979952426393,4.51776502220593,3.0970294990459264,5.725741267927314,7.000927294815549
7,4,2.4023102779103205,7.9735815268592125,4.301952219478395,8.132763950823357,8.362985280571658,3.0893629556462843,5.6337192982062065,8.61649621581332,5.894429522862156,8.293080767807316
8,5,7.018748871251018,8.883079652940427,2.6335552690149,8.213656575127834,2.245868651552617,5.104029463440468,2.5316596448757815,7.527861704513525,7.754477978308435,5.6171185242356225
9,3,5.003360447045077,4.846345710613582,7.549679085702342,6.78003303480299,7.718809127787167,6.216983964085141,3.631061584073801,5.030286968943834,3.4373107997787344,3.026072404252584
10,6,6.731187277071131,6.564834493558818,8.056437742129393,4.961387780877607,6.533288861595805,7.748817378251478,7.010262071545452,5.352552686439282,2.7996859092172155,2.434938069399804
11,1,5.394310632214361,5.525531229377692,7.59252933021199,6.318905530328993,5.322260456883594,2.4187974018086416,3.4887165873949635,6.24944069087332,7.7796746142878135,5.3904566076553575
12,1,6.641389300148479,6.856811134585874,2.1954901935636393,6.087354811639528,6.245278594174428,6.653044592619598,6.143388432773165,2.789952959405562,7.468599602633759,5.84450430827098
13,0,6.468869556398612,4.679123916005571,3.031163849838377,5.059150967530283,8.011059214834926,4.028579735084354,7.391726284588542,7.898876561164966,5.825954608880818,2.35755276728454
14,1,3.7150593815249398,6.0743115112349155,3.2683980986314616,7.147821808188901,4.0793812929590985,2.31493636550028,5.3936542949177335,6.465586612776324,5.933581740761641,8.534070353415064
15,1,6.837013559737471,6.42401051294542,6.299069507071582,6.85072385839816,7.8276454956128765,5.914223151893874,7.00383067983964,5.944357948140854,5.2460424497791545,5.319725207948359
16,1,8.134437056815305,5.052282687792992,5.975114169145996,6.208555333453657,5.132140231333158,3.6893053188443066,7.89290346829865,6.022834599775321,3.3974014751215886,7.2166315178996285
17,2,8.039202711174049,5.805876070442493,10.105845270584119,6.9788271203059935,8.382289362303453,8.235954859530397,3.613979718583872,2.4652220884344227,8.603509780842465,2.664693832669708
18,0,6.320773302574678,4.649702589038711,2.776242212079822,5.643237437586307,3.127005309685209,7.339578786514099,3.143510927530063,4.11341711713362,9.376449377173511,2.010137223008284
19,1,2.005753524640165,8.793987037182712,7.900430144482803,6.17565639925048,2.2550091909108056,5.75389509386388,3.428133833372361,5.017339889627358,7.205421659160064,5.404625083579008
20,0,5.883989444205151,3.196031952960426,7.278163844189802,3.011454372002416,2.3321373471002467,7.115877635447115,7.387723755611131,4.2842020859277685,3.784858035793353,3.025556689476323
