T,FC,x1,x2
1,0,5.191679487995495,2.8081368805830373
2,1,2.642934420675955,3.376649976814641
3,1,2.979502458550226,7.081661936768018
4,2,3.8359258294292147,6.2026131333039025
5,2,6.040117341476119,2.1273176355513272
6,2,6.15282395569173,6.82842987517157
7,4,3.6285381803524235,5.559234320422439
8,2,5.619654214239487,3.3810588238424133
9,4,5.376660183894762,8.018646635244961
10,6,5.679104250724306,6.476596307111514
11,4,2.7441342546893672,6.271516563433926
12,4,2.5184248473140753,8.963403815684359
13,4,5.652239944201527,2.662480844478583
14,6,7.477627174382703,7.388000965269344
15,2,5.242598129611427,3.1691877901621064
16,2,3.6728260396981254,7.942431277930994
17,2,5.1186863295532605,7.719638835812684
18,2,3.10099581101002,7.463575279064193
19,1,4.0658415594029655,4.307530887975806
20,0,3.456789022521991,3.224236910866095
