T,FC,x1,x2
1,0,4.23843923892744,5.2220448046430565
2,2,8.266285565970936,5.3994772609858295
3,0,6.7565317824456645,2.036876245207742
4,1,7.04197692334977,3.7727426910376063
5,2,9.537084605233009,2.366337645763413
6,1,3.244221223904691,8.795430142793895
7,5,7.712060328028046,5.3495872056240295
8,1,6.167690681435146,6.073921220113751
9,2,3.8911600132960387,4.04834741345932
10,4,3.37565586977325,6.358272453934641
11,2,4.057165981019782,5.294496280764127
12,2,7.471491216552806,4.3615067133084136
13,0,7.5940269310776545,6.02525368525181
14,0,4.74118785113668,2.469410012154915
15,1,2.0219510567030996,5.414876216188627
16,1,6.037534932397603,5.374894456111655
17,5,8.185936400984339,7.063353319318316
18,2,4.844271134724553,6.492573687707152
19,2,4.291289234230108,4.578566207112412
20,1,7.224182844588486,2.28168753564672
