T,FC,x1,x2,x3,x4,x5,x6
1,2,3.863572523299822,5.009155678786203,5.356547928571212,7.492688957676782,6.644619823169866,5.216309756996544
2,3,3.5137383068470043,7.453373395785516,2.7354553184252617,2.200665766688696,3.3085041114726996,3.3977683640244063
3,3,3.6733474511020203,5.193846982577943,4.050974774700266,3.908196962002102,7.121714509141082,5.1971215026954525
4,4,3.984263454603332,5.611545480402932,7.30300980820047,4.140447283460624,3.709334090929104,3.2551210106100443
5,7,3.202864736279722,4.627358806740694,6.273731196531164,5.024747341740665,7.189356885689805,6.320864825784931
6,9,6.567929630129121,7.749422209185504,4.920747184856717,5.23375109370796,5.497256150192549,6.750222932611892
7,0,4.995357226799438,3.014529930490021,2.0786294591058345,6.286108832021805,3.3225052938247766,7.894228197189897
8,2,4.824127943254227,4.558772138839911,5.897118269103082,3.268625017311795,2.334617378529284,7.114042142821535
9,5,7.964968993844842,7.093597663191533,6.072546988843758,4.643895805713212,2.121094644160922,8.23443456229945
10,2,5.548855327212409,5.016975829161967,3.203246298920644,5.25403552396398,4.5998047082657,6.093865352348491
11,6,3.0221217505651876,4.646746786021908,7.744970823945421,3.6680262636039993,9.010956998837237,6.143771787250407
12,6,6.578143087349682,3.949077027104758,6.844112862360251,8.222566868277273,8.010817384767329,6.817849049229929
13,5,3.7537399698276066,6.841344636679215,4.268817595368094,6.422129559796279,3.1245759433320015,2.3962138458324405
14,2,6.2278066028893395,6.573823709176262,3.590062603620363,6.412682094123401,2.867037747994251,4.332574556485137
15,3,6.397409709043871,4.821414290538391,3.848404104392314,3.627858780135553,7.575424420105311,5.12088697773305
16,2,5.517261547279977,3.555676478111227,8.084490924256077,3.3823087630498163,7.271097597986833,7.527382695636546
17,3,6.01394164832763,3.773812901031219,12.974005473540416,6.3404315275097165,7.30660737583995,6.376434828864081
18,4,6.146428952732842,4.2804582113236425,7.960974880898444,6.938428298471815,7.384441495287142,6.128732344648487
19,3,5.079511365002981,5.141204360759414,3.6661980659602604,7.441477508683176,3.123555602545259,2.3693775241007917
20,0,4.795885035956597,3.901830014285112,2.9939728845228735,5.319706558796995,2.5292560626981757,5.892352935757943
