T,FC,x1,x2,x3
1,2,5.111843581187128,7.496351417497663,7.856040820776114
2,2,4.234527810838289,3.0464377993546297,6.325169376467849
3,0,4.895803340967543,5.148177074596481,5.373675383583988
4,1,2.198769429528885,4.047404288985864,8.001008504192745
5,1,2.2600160077853344,5.629812442513971,7.099834147039057
6,2,9.108953219295781,2.743325096293764,6.255594489667782
7,1,7.281982416717619,8.284864334822267,6.344164152003885
8,2,5.026795331247875,7.347034603511653,5.856756071390311
9,0,5.874824128793694,2.189694464940612,6.501769747587542
10,0,3.6721645900867443,2.004187305458843,8.31042887914407
11,0,3.406461354882125,2.784876442073637,2.134004847298618
12,2,3.2096304133904465,7.109749539075965,7.3600365086391895
13,0,6.254327098225227,8.364538179102155,3.23866779883132
14,1,4.30330490240028,7.807781485165305,5.063813298622326
15,0,5.384689765585563,8.539813342354762,6.124136487937751
16,1,5.353258872744162,5.767428360102349,6.319370287377104
17,4,7.428843967559896,8.135062220539002,3.4582402099926446
18,0,6.1466450825005365,2.379373342127388,8.009503962962242
19,0,8.933709913824817,3.756311816466351,5.530493703039367
20,0,4.8277668466346135,2.440070593890868,5.0185507282006805
