T,FC,x1,x2
1,4,3.235375297098923,5.918028500401906
2,1,7.267520068668711,6.9140294544856395
3,7,9.575307691874942,4.666471695441661
4,5,2.6730956381069415,2.4392373034433557
5,3,4.159686511313196,8.813934513905345
6,5,6.571725031150644,4.644956870941481
7,4,5.33778012192041,3.307583561410809
8,2,4.079923803773972,4.14472224310411
9,4,7.689442887110473,5.603200610415751
10,2,3.6779445678304192,3.740945674458255
11,5,7.129259282959338,8.648757599534193
12,4,7.128288805367098,5.888645095692675
13,2,2.381133485254668,7.400396763456245
14,1,3.8640851142749386,2.189550237026315
15,3,5.293558987981562,5.153048883838225
16,2,9.00646755475569,2.228874459258557
17,3,7.034773218551143,4.145574235373963
18,3,2.3070650735577707,3.2476170446339383
19,1,2.0994027131125836,4.981646934879778
20,1,6.442029260259031,3.4649595262422324
