T,FC,x1,x2
1,5,5.7565243114705025,6.9536896530143695
2,5,7.7669987642504426,7.006229069709839
3,4,6.9030806151978386,3.147859302018088
4,5,3.353942272280769,2.8345302145594813
5,4,8.161197449510373,6.250690774442089
6,2,2.185251038899605,7.274711424561262
7,4,5.991945943514985,4.686676496843521
8,4,4.213554721236643,6.049341461933935
9,1,4.734655641387933,7.152694818932935
10,3,4.137428739203006,2.480785025734832
11,0,4.04227301691583,4.298030106876617
12,1,3.0018064336326384,3.3843792141143694
13,0,3.1185478896917074,6.391827271577637
14,1,2.663705922328493,4.248981112319367
15,1,3.6193569689849685,6.822001379227533
16,3,2.683784353753419,2.9100423063891077
17,1,5.30916252688401,7.821010795206242
18,1,8.07763134227265,2.8637705407713656
19,1,6.009270253860967,4.514674972760223
20,1,2.4745174824762084,7.721018686815116
