T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,11,2.0641327509013907,2.530139569259942,7.034978669894564,6.0560065010801685,7.059481117283883,8.570635426220212,5.470941934295293,5.120081607072836
2,6,7.472157375489924,2.6982312779150233,6.107951029237329,3.4961454474541,4.692240874695649,5.0814058955053145,3.9139558546176083,5.97672830342462
3,13,9.201379538416878,2.5158277412137733,7.131125107968999,7.440605591777094,8.384841758898025,6.250891115025724,7.267643317724561,4.681988857872575
4,15,9.007688207776718,3.3960961527976217,3.0657990728069366,5.981614122385448,6.011898519356726,5.241572969344558,8.67853221631498,4.08455026783572
5,6,3.0738017804877105,7.02648533983933,9.813270955229935,3.1856007499256482,8.222301119144642,4.825128486381227,7.019064002483908,9.141816617270885
6,5,3.5332674718083554,4.409373213625096,3.199908674211134,7.799067102778899,5.200606267246512,5.425617474315055,7.588826465489987,8.256130447694055
7,3,4.095164899935879,5.281827146845325,4.92829714717938,6.608236822863605,7.081823073388747,5.2545974361444925,2.053477389615945,5.984859612790909
8,4,5.407273007319095,6.7819816294047985,5.057733661258086,8.54380903569838,6.46309174433445,7.066535861066972,6.538571028647818,6.545173443054912
9,0,7.267079075165207,2.401574321735228,4.969406729937547,5.063800422794002,2.2737066440823304,11.372250168018494,2.21443637122088,6.857074021230979
10,3,8.118901288914751,2.5400901281654997,4.515466889605188,6.349468588451142,3.798234951238827,7.144995137793837,9.72339966323456,6.331884090090607
11,1,6.489700335268636,4.24977170237626,4.2261622217002275,5.504086677133596,6.6856239312713255,2.0867656924623734,4.232745542818032,3.0115356315023836
12,4,3.513469315841082,7.083794223533076,7.12702633800773,3.580191641059039,3.7663675791663334,2.3288603885519343,2.086419764493179,5.142264651568847
13,1,3.0282097882757677,2.6246595582280805,4.4673973076795,5.193065137409465,7.617887929132751,6.54971818897339,7.458274939495407,3.07172742311462
14,6,7.364793463246044,3.9156413969843777,4.6146610862031014,7.520602773159221,4.644947970099919,3.383666435692567,5.3329970231955155,8.135959563584837
15,0,2.4205281235614606,7.347215232570983,5.726045294863017,3.025234893377492,6.870456938679966,6.42580590828409,3.0708564325175915,3.750073770366443
16,2,7.852597893367729,5.057573237159185,7.417394674340603,5.226585278561602,3.068721533843259,3.019271978882885,4.564645583258287,3.6145448314054867
17,0,6.025267685630454,6.213364658078605,5.261197757102358,3.4414331511296297,4.204272262227178,3.7418240299074377,5.643495649220943,4.240843630543708
18,1,5.6395950958930054,6.664516432114609,2.862897610624506,5.010061846895486,5.818686799462661,7.637220976216152,2.597545019080363,4.186727532684338
19,2,5.016215550511088,4.799269489436941,5.644558521991981,7.234832112072404,6.78250453977786,4.017576834713238,7.397398227476741,6.42445926761515
20,3,9.328595405034685,5.141467503297003,6.190014802179182,7.652814604135678,3.740104513358767,6.418227502320915,5.412489747240864,6.96399706420079
