T,FC,x1,x2,x3,x4,x5
1,3,4.5432256155088595,5.167013468315088,4.037886837348613,9.359086121696746,9.158905469299153
2,7,5.650745136206346,6.616266308050454,4.155740706551427,8.176941308820762,7.133070931252309
3,5,4.38105140515321,5.074891722427724,9.642579877767098,5.123813846058218,4.272031479323757
4,4,4.333960338011016,7.313206088835011,5.391436284087734,4.212051654609219,3.556909219832503
5,8,6.63979601668543,5.086145381602139,7.41193207993634,5.28343227389656,7.785286938359448
6,4,5.363788040826159,5.7020325713946916,7.734957421526158,3.6154452849331986,2.556341478045832
7,5,8.555783570136509,6.083302511900984,8.921943676807455,7.360268416298773,2.454558760654179
8,5,6.195487068595273,7.8642676611730895,2.871526751599699,7.293296854572846,5.337146395815765
9,7,7.31818638787841,6.045960035276902,6.046529358468786,2.728477485204578,6.132066560593568
10,5,4.135739260538002,7.191860271926693,2.481440443776515,3.331627427831801,7.894940485391744
11,4,2.8368640325214387,2.0364539588689357,3.9009541296419017,5.64067420414747,4.824412473309868
12,7,6.518464424483976,2.0173412376364,6.733121175143139,3.415865556507325,7.620263470001176
13,6,8.534330173636414,8.82385749758939,7.3015643638472865,5.420851582873109,6.296777201851552
14,1,6.057200474277176,4.1146672640240896,7.627559342657466,3.014509301575936,3.2238627350003988
15,5,7.192327950613613,5.019022064382604,3.2233788578162565,3.35656884654049,6.701594523858897
16,1,5.329437044956683,5.406425966770391,2.8064610421428537,4.183697452610562,2.1720746409998224
17,3,7.538753470759603,7.109571448679858,7.5999460743792655,5.220264275538284,2.4108855564389833
18,4,6.22560295589977,5.690062669870417,9.992683855899985,5.732001605756919,8.782898655202727
19,0,6.381594642608855,4.344053890206898,3.318483615628691,4.304611154946523,5.220161754060282
20,0,5.7092479085683685,4.892225861371598,4.345421751695413,2.394774789885077,6.364044194103528
