T,FC,x1,x2,x3,x4,x5,x6
1,6,3.5707632727860994,6.416714007214871,6.8112864523452705,6.404473970041581,5.810451145137478,5.1588931026784834
2,5,4.10697564867796,3.5429121813629125,6.158244268496594,6.489223415027435,7.33375252870985,2.4149380493421817
3,7,4.041240863448512,5.334979457378466,2.800037239648229,3.2359198708633383,9.602203365556973,9.315509452737265
4,8,5.2527402114313055,5.158461442561639,7.816231636589391,4.3596276835309276,6.1475523664381155,7.044673337715593
5,4,2.771380477080805,6.635696730559045,5.805945668225612,6.089427376424878,7.826286890742475,4.8856721920419695
6,2,2.8230346623903366,7.153781424443438,5.187023531792017,4.486278570294315,4.079780731977546,7.824466893238737
7,3,2.7451212586895175,6.086071436019675,5.456743645557053,3.8037910498653362,6.3624227405661165,3.161588840283569
8,2,2.1081424144250316,5.608757803072806,2.128434458880749,7.848965091302272,3.1517240726914006,3.5547809140326323
9,1,7.098666448313715,5.250320206490718,3.742871522120984,5.8717389400610855,3.235985954186882,4.263703942267729
10,2,3.0286110272476257,4.499915077117818,7.581059306639976,7.165816602861901,7.888409732451883,4.718639358438527
11,7,4.128647395428174,5.168140856174455,4.527967178371682,7.5885643888370655,5.225444894786534,6.2822165062126825
12,6,8.168942172520254,2.3230175446541614,6.630752702318384,3.10171707401441,4.407028387321672,3.0865346361844903
13,6,7.294909851740696,2.017581481032668,7.008570543422424,7.216147549895893,3.81625222346248,7.253658732517854
14,5,7.355300707120428,4.083017179440526,9.556890918018063,4.7074947390864335,5.2631550422294975,4.693544288637779
15,2,3.7625196554496827,4.395667965708394,6.001872529196146,7.1725605424962975,7.590305737073701,3.841861381284379
16,3,2.8158104525856276,6.2738954768317825,6.3434220539503015,7.0030979522560965,4.227621279968557,7.674191924961636
17,2,8.106650577479193,11.03674237766013,4.1265373778621095,7.326534399230305,3.994794299886588,5.28411934019569
18,1,5.8927463321374205,4.264170795214831,5.798372128375767,3.4258292617276114,7.903847051882597,8.516752180213787
19,1,4.17057831865348,4.613604980463364,3.157814426949406,7.638585605354977,7.51411465637091,8.018653196199585
20,1,3.004533492732921,6.280497620322411,5.155333144783571,7.848626175485155,7.5525723830919205,3.9613947241020244
