T,FC,x1,x2,x3,x4
1,2,7.469269627832979,6.797840703549259,4.644319299283731,2.001805843278216
2,0,4.796388533747809,8.124242275729024,3.7052929889222783,5.031157151222587
3,2,6.403003388390268,5.756525247082798,4.532653402876232,7.73605116005567
4,0,6.663954535243537,7.303689338528464,4.098438912901222,3.2730467166724515
5,2,6.128450778621987,2.2500469962756453,3.428855978199799,7.636751306286559
6,1,6.641325833308887,7.159210278941324,6.377332497087801,6.11214576576632
7,1,3.2288231809487353,6.003653752030062,5.484058841218667,5.086883517830592
8,5,9.52167445260903,6.283424440084186,8.346960588139286,8.158887398926442
9,1,6.418548739777825,7.215388734128483,3.3182457192949757,3.3176062405462092
10,2,2.4966594115039324,4.539390193133256,5.542876283731973,8.569343004493737
11,0,6.4993370278271,4.121810493692022,3.068681348250615,3.80254890576308
12,2,7.196848895255803,5.6953998555919885,5.927675626756525,6.662327221106435
13,1,6.978036085141681,6.06472118959845,5.533661012038539,9.662108534465995
14,0,6.1424020013339895,7.753837398315585,3.208390706961529,5.157471494645162
15,2,9.154762034330151,5.118793061570628,5.109209251069765,8.69244422012863
16,1,6.875014424258035,4.7847425000606,6.714928415840474,5.621980600637632
17,0,4.2594231610253255,5.608686026729666,8.129301415760796,5.218860811049563
18,2,2.176401665322218,7.792836996479249,4.924453566152629,4.56914191568889
19,3,4.761493611807708,4.322103054669636,5.27157621400586,7.523142716193893
20,1,5.180705362596442,8.02276215376252,7.145423419298228,4.484010616391583
