T,FC,x1,x2,x3,x4,x5
1,4,4.205502371867902,6.282139334706234,4.436114269192508,7.208820613595914,6.032670989453162
2,8,4.409914368720245,8.141525390807256,6.8694101326568715,6.263179882952321,5.099999948842867
3,5,3.7564243293853483,4.772416954046346,7.902109962985796,5.0420453665561356,2.3532905838701694
4,2,5.632562793697758,3.795608559679323,4.252405795324013,5.097245070329478,3.9569394824029853
5,2,6.03627846962899,3.955947435796695,5.689336232016913,5.772244759192728,7.710257899142773
6,3,7.622223632216786,7.5681644981097556,3.8354687657834443,6.372552352207878,4.287610533142253
7,4,5.528508906194083,6.380222920361076,2.379057050475171,2.1323692186298455,6.0310481350823935
8,0,5.485000317638701,4.758333079705989,6.322790335238505,3.7205657023123977,6.04778447493364
9,0,2.773352481335433,6.006719557933774,6.290545093312121,8.718417362876163,5.050555747840818
10,0,4.409310480937247,4.076778748877851,6.081150024339046,4.635842573053933,2.495790371783929
11,1,3.959109543959385,4.120367411014944,6.672640053137551,2.4049632795225717,7.473681058825075
12,1,3.2909870011004627,4.079512315768898,5.3280396949020465,4.361382183270777,3.97122851766538
13,0,6.353294685885161,4.101009539179198,5.741205244272057,7.584266887940441,3.2542957284841987
14,4,8.85025846697836,2.459056504102988,2.804800813057486,3.1918535658455642,8.390453462278247
15,3,4.903814492913815,8.878471962405337,8.424879468126562,4.072004266359627,7.163666156632282
16,2,5.733542871718029,2.5621756499291917,5.085326133941206,4.16841994679209,3.954291837810678
17,2,3.042950195894362,5.5199180893800275,6.143022133080192,5.376494430404647,4.34109665239306
18,0,3.2605137480720727,4.977450849022897,7.308618788630469,6.4357194664277015,3.78183924166827
19,2,7.707330145029693,2.445660753533825,8.637364011461834,9.030117963638332,5.474906903704995
20,2,4.835545664692111,7.6194708161569835,3.9219044733771726,4.538327623802907,7.948256540516798
