T,FC,x1,x2,x3
1,4,6.021182252684922,5.099660444012056,4.4701481619267085
2,1,5.854586629838932,2.5316005425953025,3.5122304300253995
3,2,6.552520597429162,5.429935312969447,6.361728957355991
4,3,3.651453874142848,2.0230433501840506,3.07918438931078
5,5,4.252785173771893,3.068569528422134,6.734934161745578
6,5,6.1767660679844765,3.394085857641924,2.1215091894812423
7,2,6.038873048221846,4.848494123396981,2.226462297555303
8,1,8.260731370185402,6.508700882347837,3.1008862705514213
9,2,2.0531811265909963,3.290084736687072,7.153272229483179
10,4,7.266662596531029,6.194958640194797,4.051905428725637
11,4,8.545966882617046,6.495317935569301,9.182202663420592
12,3,7.184159328546993,7.355941057335979,8.081539027386121
13,2,4.00344332405553,5.333394736921721,6.654356197059762
14,0,5.9556305756981915,3.8369953434514628,6.922237218856929
15,2,6.207354619963364,4.382464804135462,2.6777537999270824
16,2,5.505119023755917,7.168313443448691,2.5424660324480146
17,2,7.428732133255512,2.3315713690351365,6.16445472635685
18,1,5.65481161446206,5.288699277339391,2.122034509290203
19,1,8.758714909151644,3.630318204543121,5.872015486339575
20,2,4.866769343118721,9.680814914501314,4.411851033716696
