T,FC,x1,x2,x3,x4,x5,x6
1,2,8.040647762178745,4.925775116321497,5.097685671671003,6.092625055705853,3.336664426200907,6.062669904279898
2,1,3.0022774646716512,4.5566709603009965,4.722362771682448,7.6013721657858895,8.025834996308829,7.8645778352617945
3,3,7.249430980164,7.051004060977215,6.417192691735476,7.398555301089658,6.724967888857398,5.9796437437650045
4,5,9.97117659855388,8.336374610731506,5.1417498200994745,7.385254783666476,5.447733555650523,3.4806880958969653
5,1,2.1520500418863473,2.42985956808404,5.552083550298937,6.550673646834701,5.366203041365932,7.602052468327149
6,3,6.749788127691974,6.311211684550871,5.100346879042718,2.3818611021514298,3.9881633078017096,9.616591844174014
7,1,7.6754113392145715,6.180797141087129,6.524335882286893,3.4490821284131803,5.358365891718127,6.354483106451559
8,0,5.298421077155748,5.493505181583435,6.578302496560682,4.606141162330513,6.111398101499331,4.569694497628984
9,2,5.270554608699756,6.718392532048331,2.0214025490241223,4.34814573178216,4.570305054987672,7.774437893135801
10,0,5.112779109954659,4.429777747786751,8.088333282838786,6.34787419203124,5.161122669508567,2.6994686070273035
11,2,3.068678643699225,5.985516891607462,6.839251574944235,4.798563140884191,8.201624745743828,3.1285146607057843
12,2,9.528109473372794,6.083461187889061,7.986978977360531,5.220320527167555,5.701240509025988,3.87735325778317
13,4,2.8753578760493657,6.353094080812836,3.487335405705405,5.648868188951201,5.270631277705625,4.305293435459888
14,4,7.380183267100769,3.550101477979551,5.188681124185379,6.825235018498935,9.167914608451612,6.416063352902262
15,2,3.2830072280186977,4.357808271141999,2.342222371178049,5.35812499140903,6.941057160990032,5.093976912334446
16,2,5.2665487838578455,3.0135872669615575,8.338724599584062,3.170760692533587,6.380783889797433,6.410728075742444
17,2,6.451583473142418,6.304119524209248,5.110145829525716,2.975952677874879,2.608356042038147,3.3036015087673434
18,3,2.6883274431550372,4.3959792113146765,3.275496547293672,2.018099835792506,7.527316168157347,8.875447400974961
19,1,4.597139455570712,2.876798047346762,3.3598660040309136,4.219036818952,3.3164693965574252,4.550507178241815
20,1,6.45097232252825,3.178094104028265,4.254461750341122,5.114270229329831,7.222867085662167,2.103064376550014
