T,FC,x1,x2,x3
1,2,5.674105419210666,3.8682634682970063,6.673459885750891
2,2,7.56572935362823,3.005768282528299,6.353528413246933
3,2,5.0538743597915445,5.3091644050221785,3.5339746951389435
4,6,7.700419366981423,3.3919557741499102,12.599697027931724
5,3,6.184376232949523,4.1342739768071155,7.7729670698576205
6,2,7.095571448927824,5.08519570019142,4.362383717617666
7,0,6.064136161127778,5.129225545373289,4.0128237287249116
8,3,6.698373444782529,7.42964382829881,4.386726233576148
9,4,7.613037885837316,2.1185667495505776,5.011730234304314
10,0,4.531081735192104,4.000429726668362,6.210325986662713
11,3,3.0682549500647975,6.259789904377759,8.05568455170015
12,2,5.077773839572798,2.855844028666695,2.2134845088036172
13,3,3.200559105625344,6.253822469889013,6.575477074375315
14,4,6.161448640532898,4.766872767522423,3.4395124014128484
15,1,5.7780754221786665,5.427514160708231,6.088954172391584
16,2,2.174714446117279,5.316347157716619,8.217578871531975
17,2,3.1316436447079923,7.27000352580486,8.021011322288558
18,2,7.643258484358676,4.342164362535694,4.172822589378973
19,1,3.471845302746691,5.884274649704713,4.516258704954395
20,1,7.59673318358365,5.53958465936044,2.022679117571406
