T,FC,x1,x2,x3,x4
1,3,3.654892999652397,3.6530322938035074,2.0282160290437345,7.1754616315680275
2,3,2.96048627815081,4.907408118418406,2.413821721109166,7.014494710652435
3,1,3.772264767934005,6.367895836795201,2.710270565034395,6.405646537319837
4,2,3.0650372377145785,7.501894473336507,4.498600370314847,8.256863702587758
5,1,3.942451070494138,6.092232413574495,6.755985675714418,5.096572411145303
6,1,3.9224058721785,7.427293951761621,2.966670271008104,7.824302417515573
7,2,2.8018380105335696,6.379105638877975,7.967629394391272,7.080147760570734
8,2,2.4458010564268404,4.078515318832826,3.6376595071990336,4.129619338934388
9,2,4.60804999425071,3.250306062051415,7.629258451531361,2.1397376626740923
10,6,7.049341295285438,7.848927900213804,10.725901081582576,6.338751455907241
11,2,7.583017984320767,2.473046327029466,2.3111507972963934,8.611919100354328
12,1,2.2659769300359325,5.238102175928469,7.085264566598578,6.03283987507554
13,3,5.334779806793938,3.1502974174013936,3.0150863614928674,2.003416232687771
14,1,7.120741597318088,7.151530217670479,2.5691630605996463,4.4901077239694365
15,1,9.115188813457234,4.359363997703905,4.540685752290717,2.888395789493684
16,1,8.590747810158572,6.289762020786619,6.653181180405611,3.428298890576589
17,2,8.156626774951622,6.43316893490427,7.026225594299204,3.9841164344148603
18,1,4.273457903107639,5.904960484770392,6.270164916507115,5.164125841599627
19,1,2.5519771438250314,6.17758869918606,7.311916542661972,7.045820807581052
20,3,9.028561388006786,5.098184063516783,8.099176289133377,5.896323535947472
