T,FC,x1,x2
1,1,2.073580230332318,5.112233414740048
2,3,3.751158814377779,8.401122342362015
3,1,4.152061757727685,6.501797926466645
4,3,7.4698052935166634,5.300271890212888
5,2,2.030690374132817,4.630316724417543
6,5,6.421073799482851,6.664581834189649
7,3,4.586305169321367,4.213150212987275
8,2,3.316952862120826,7.1093836464178315
9,1,4.302294756824214,2.567398734696912
10,0,3.6208253987416197,4.103772532876626
11,1,3.00102648458019,4.110222854123328
12,1,7.480455393249166,4.868800106919794
13,1,3.492486471073753,7.528811127813623
14,1,6.32714600886987,3.1086866282659167
15,1,4.316657612823442,5.791316540755329
16,0,4.394955735269292,2.834620940825827
17,6,3.4040635447332175,7.361818652828802
18,5,3.830976168487545,6.277371247336526
19,2,4.727748837847779,7.346913988747526
20,3,7.654591591645186,5.065015688152919
