T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,4,8.216559926213318,5.9500682952773545,6.519437140901072,6.281728276567966,6.774281106326962,2.0678430934632392,7.0569268855546206,7.25892912155329
2,7,7.286181708374659,7.8349399407493605,4.830580718016306,3.1693370937698746,4.312928526064842,2.321172054932952,6.282845188191679,3.981561272091797
3,11,3.8524783566284992,2.7788023620291815,5.329526988207108,6.91048505593327,4.350458332404478,5.5517632981142295,5.246320013228223,7.222903511070996
4,7,7.198197315385572,3.0705932058110497,6.152040330754254,7.957103625946592,2.121420211612291,3.771365466967139,6.269389735438009,5.356302385635987
5,9,6.619523349600837,5.621097309988176,4.133454420705482,5.655781448171383,6.450650831610335,6.0170869365007915,5.022400663624158,3.4705757111224793
6,3,6.255971244244303,3.7862329043073135,3.1392804811114217,2.7751580895111183,8.80046834553148,8.130362854671503,6.330450863912219,2.8575260872920385
7,12,6.422918607294293,7.478360232793573,8.150544568902728,4.749362278737506,7.06733111373955,4.6024300181156255,6.619838384781196,4.332571996386793
8,8,6.835992800953347,6.3657587760728065,2.6728997686567673,6.54120358905823,4.874234162891958,7.188469587030418,6.535555289123028,3.426381461208391
9,6,2.119281762348988,3.1034355109112153,5.440322364610938,2.632615205496135,5.45227795873636,6.898993872232912,6.256024141971665,7.612180090748533
10,4,7.193183616694427,3.017677762594149,8.31346392870047,4.193377636376626,3.987169841383999,7.328774186875018,5.594050253465292,7.088842057018778
11,3,3.1025606328956425,5.520474409080944,3.4850438354233555,6.076355360430998,7.169100275818879,8.051208606654795,2.4956086590857582,5.260432034947758
12,1,5.336987796124983,7.694078213662244,2.0438103190858907,6.7710644103610855,9.860111425617859,6.748387496568559,7.837297538420191,6.707845450906111
13,0,5.060544038507336,4.0920875204512726,6.056705579711069,9.521390312018168,5.406566735704726,6.774433738015671,4.332918682344008,2.9402332944876846
14,4,6.699273651798871,5.113674039678644,7.92203754101165,7.111976224211446,7.585999304627499,5.086550903084207,4.494969217097482,5.392495177430119
15,0,3.7047090553325326,5.177522339519843,6.927958372903636,7.573920102423076,2.98652879258277,2.0837768191936936,3.112848245163475,6.277008893825359
16,0,3.821873473665157,8.745567195894598,6.53194197336229,7.248356364374993,3.3312965999784683,7.247263429608957,6.4505060582655185,6.839508846040757
17,0,7.099148175878115,7.7106385075189605,4.455792900757643,8.337360499792261,4.778755064356655,6.014981810847762,5.3392757492111524,7.091090907952793
18,0,5.251971640311357,8.208340744334873,5.838538666696309,3.7190450028744446,7.096424731831756,5.174157914619059,5.752342625653526,4.44623902433133
19,1,8.641574554620753,7.227159186591903,4.684383597964437,7.073586392006357,6.061972732584709,6.724301433558992,3.857251286699989,8.053940696016632
20,0,6.237495428642422,6.709296809138404,3.747430935781228,7.1656504768942835,8.638040987832003,6.768765916825945,3.1854077051046703,5.5292459438223345
