T,FC,x1,x2,x3,x4,x5,x6,x7
1,11,6.266392027437176,4.401297557297185,3.108347859502948,5.990929304407095,7.819476052674301,5.099760705150625,4.615919721206477
2,4,6.958787856950218,3.005569922979734,7.44980353346908,5.905705908929997,2.5086612094858305,3.1839727233153097,4.130698620370144
3,6,5.381063155624693,6.529843118062776,7.472001225234472,2.689465601134703,3.16479748179302,5.035637663631432,3.4666101218254086
4,9,5.784796079262358,6.524293443226501,2.7778489180476047,6.372106448554723,7.376221646537433,3.556041915338195,8.582274017847897
5,7,9.385760691863146,2.3608873529906007,2.176265521735986,5.417480235551837,6.365217100789332,9.396045770947964,2.4450848896461816
6,6,4.439646891362153,8.161039408195622,3.3326300346749056,8.381194555727758,7.815145845686994,2.31281915525929,5.397127757273724
7,4,4.292355129748118,5.5741629567157815,5.4299600745245185,6.809887569080441,4.5513713122516535,4.251534369703286,6.082497494573878
8,4,8.444374090355614,4.250213548599527,2.542704790191739,5.027115296922526,7.113001956052983,8.239324648642222,6.026875351083931
9,1,4.15079775631741,7.11909297477275,3.091408753800528,4.237475489629312,3.4341526912026623,4.540859887140735,3.486587168869886
10,3,7.584764104981621,5.779787494816556,5.1551069125266995,7.248871207663745,6.084007813717675,4.539546862613996,5.59620033840924
11,9,8.844608477949574,7.624406089116386,3.0054837258914593,2.5444811933721843,2.7540869591548747,5.052495084720532,2.0062719348666906
12,3,5.229320715002752,5.01236523192594,6.35721676118794,5.92736188666478,7.817475843773163,3.9415364576067176,8.198129344635477
13,2,2.016064839568711,4.210354170634952,7.163647935803664,3.6422060948642403,6.2329915008692485,5.63542021846945,7.832978308235801
14,0,5.292077760500476,9.043428314913525,3.5874497914711148,3.725491711820126,3.054454287145208,4.23296885416557,3.801074151775338
15,4,6.5135945432020375,7.5035690219018765,3.2522564174321995,7.70580845993735,7.4202426053266155,5.177580778017879,6.337715985551113
16,2,3.089291654814598,8.601637989145045,3.02369381191998,4.510246166148022,6.725380720641257,7.964020058835835,6.444653934130975
17,2,7.0291377338868575,5.799532270978493,3.354542068973452,7.214242497627728,5.22374848245382,5.2582439307677635,11.324915622749927
18,1,4.1735387596155356,2.194239049643236,7.528719194756712,2.287208446347247,5.546161927293153,6.094498800205069,9.883833432304971
19,0,5.437122001070032,3.652990126732905,8.51978398787165,6.680760535717898,7.5532474189325125,4.506376061180169,2.1394030842580767
20,1,2.0729075765040994,6.088083456862679,6.515849754562904,2.487188707507438,5.758799246691781,2.0636222732461835,2.403844153689806
