T,FC,x1,x2,x3
1,0,6.260328223023351,5.995706358261322,8.04339790702339
2,3,7.680158166719191,8.51664698885131,6.1920928695509305
3,3,5.860413779851182,4.285264039680703,6.58297430275413
4,2,5.462182813399965,5.000319680770898,5.67106090497071
5,2,4.499255928919215,5.625385309868619,5.3455088651763525
6,4,3.5759721540528275,6.526044648220163,2.2477147697788347
7,3,3.1450870459194573,3.5773094053153778,9.197740050295913
8,1,5.796481186376743,6.9199459665602046,2.2294012064508846
9,5,2.2008255920202737,6.6128311842228555,3.2937687488437257
10,5,3.4434456800120214,3.0637741512771313,8.10604009438287
11,2,3.5372046055589186,3.1702791771941135,7.256244013760976
12,4,8.24542545339828,6.948740923335052,2.388463680167957
13,3,6.946775295960358,7.865996331757402,8.030747898279799
14,3,4.70839462778044,5.436527486520256,6.85562768565067
15,2,3.8197258084550856,6.566197856218421,3.034259799441484
16,0,8.279708479626493,2.3525006396054176,5.623350591510896
17,1,9.65976074581369,6.802588557215681,6.241448567376913
18,3,2.0180095875960347,4.037146762787355,7.2558444896718575
19,1,2.7479978758288635,4.590396205172845,3.589878176840366
20,3,3.475098799569849,8.00021783877662,5.1754795920831915
