T,FC,x1,x2
1,3,4.137096832335842,8.266006835695144
2,6,5.408866489643749,7.651249994599062
3,3,7.814045060303509,6.900432703741163
4,1,4.766583306143876,6.037350844344197
5,2,4.010573307802205,6.146587181734135
6,3,7.280497616318122,5.3773501341956145
7,2,2.079040624530255,5.047548019899181
8,3,6.147579545367589,7.697348946159209
9,0,8.754092655972844,3.473693334689485
10,1,2.3704551273395214,4.120682525010424
11,1,5.140577236443326,3.5017477513565964
12,2,7.304486375330249,2.5811145870824044
13,2,6.009093315694731,3.4795766624280193
14,2,3.3106716613034193,7.5740155854240205
15,1,5.677973633412386,5.7295206517781985
16,2,8.535359999027333,2.1324947607758094
17,4,8.338276413960587,3.022934285909118
18,2,7.244835722681245,3.7065181401340848
19,2,2.950801069430865,7.620711937433811
20,1,3.6832526662610325,2.6155001440567625
