T,FC,x1,x2,x3,x4
1,1,7.179042014576847,4.587441197009743,6.964943436862953,6.267646748562912
2,1,8.552672075925498,3.839014929243641,2.1277318077945346,4.537447339352308
3,1,4.327588263956787,9.435943192321929,6.019452504518085,3.1113824419127347
4,3,3.3646427768584264,3.744870468673628,10.068562925195373,2.700683545605349
5,2,4.356137044330139,6.208177679042049,6.451406249904682,5.292090502418549
6,3,5.468269125279031,2.7774696631008435,4.26230113802474,2.213623345358145
7,1,8.327890689991897,5.219530332190948,4.874142780543445,7.0311164603177225
8,0,5.041744457851765,4.120531585973034,4.827842816260682,2.342423711054766
9,3,8.352244172711574,5.513598611014612,3.439136642028984,2.2976871773524747
10,4,5.173007191260583,3.2704160931490174,6.904175497148305,8.88969671801266
11,2,3.56807791638882,6.810168377242565,4.676965628938065,9.332569459535165
12,6,5.310511614182301,5.393610589764806,6.155252593987606,3.046505078991326
13,3,4.093218354554485,6.0064581439605185,6.619222747609223,5.126726166794581
14,4,11.674104293020669,6.677216784805439,2.4841409113475192,6.326825051002141
15,4,4.2181551180218735,4.0038078702858995,6.188686583267239,4.3669764524647325
16,5,7.654435578650315,4.372441599155463,6.158900662848925,6.188312265217376
17,6,7.585597887917899,4.987911070513384,5.682772137449984,8.161956623328201
18,2,6.244826703726738,2.3197689985155443,7.9993799573627395,3.542713144969947
19,3,2.8916793011493436,8.616225224344685,2.0531549099020228,7.203026106413737
20,4,3.76453979893887,7.617424409076712,3.2515231378314264,4.063516886997673
