T,FC,x1,x2
1,0,7.876346430953317,5.5615293093965965
2,2,7.1161352733636365,7.191634362765444
3,3,7.773907549218466,3.944764527862139
4,0,3.1057998006287386,2.9701330370592727
5,5,6.77105576230651,3.6611845895638266
6,5,6.142442484857424,7.20030147780878
7,5,3.6510940335115105,7.777327420177264
8,5,5.106144796241411,5.0625301383783485
9,2,4.224483020728817,7.759387210797442
10,1,5.10814435443881,2.720497436835835
11,2,10.883725686691324,7.172924252830829
12,0,2.681006716358518,7.659449138695385
13,0,3.393955704717556,3.9468885109840324
14,4,6.519102016240266,6.037228873957995
15,2,4.303119421440108,3.0648994933100098
16,2,2.1008852908173132,3.0508070813489057
17,2,9.393829070273501,3.0762984576959447
18,0,3.5862904401390745,4.512850569433021
19,0,4.7486444378353525,5.4670851613318545
20,3,4.124853552725886,3.75905477879098
