T,FC,x1,x2
1,7,5.274853190286987,5.881556581022548
2,1,5.026063992558729,3.2891953754996486
3,1,3.4462495209398853,7.249593744398146
4,2,6.47310811528135,4.449493770637246
5,8,8.793617349750583,2.2195793119955503
6,4,4.348803101472348,10.14042415027609
7,4,5.8377774926716715,10.28659961574049
8,1,5.673012894842103,7.779538357773713
9,3,7.543223131305076,9.091776075823498
10,1,2.1320230734190164,7.866460205230749
11,2,12.032302649206088,2.778894649564032
12,1,6.553494026963442,5.849654447340813
13,4,5.445530192890774,5.426888590822443
14,4,7.402487964700018,4.051036611186826
15,5,3.2127733009414743,2.5143444104169133
16,3,6.114255636319667,4.51603681815221
17,0,3.862637048306628,4.378905504572508
18,2,4.9663028907588025,9.61326865580818
19,3,7.506744441052269,5.981265028040169
20,2,4.121512693311406,2.169275313497161
