T,FC,x1,x2
1,2,2.0517762104744195,7.996089171076303
2,1,4.354183408096599,5.171836748359231
3,1,6.35532493742981,6.6708482779403635
4,2,5.470084370791277,7.921723374183005
5,0,6.68270097764212,8.03336035621964
6,3,3.2965309314085163,4.855227308422678
7,8,6.824504757148393,5.99066712960931
8,6,5.498920899149121,4.731140787672259
9,8,3.0128911875657574,8.628547237709617
10,5,3.4411105606809875,7.095529419415816
11,5,5.334984557831751,7.747186128434038
12,4,6.900929301008226,5.0718725996217895
13,4,9.783765313610937,3.098579760804342
14,6,6.385042835819189,3.68431590875298
15,4,2.612517660827077,5.692910242133663
16,3,5.486520521394164,6.0324421414897165
17,3,7.133895921896928,4.848928807521524
18,5,6.601175051864942,5.725793289739698
19,3,4.046720909774216,4.079931663951888
20,3,5.596427925674562,3.0259159875367696
