T,FC,x1,x2,x3
1,2,4.613861424364265,2.2334968678904765,7.365665931438871
2,94,6.4575307744267025,6.763666885742921,7.047984417632312
3,28,6.264880786813407,5.139604272733593,2.38474729307891
4,9,6.293891640846461,4.294036865337626,6.656892350845436
5,2,6.612180863638898,7.571185996719102,2.8622190772654568
6,0,5.070995462460485,7.251347811962584,3.753709528503437
7,0,4.027671239164848,4.086729082329018,2.3176349799803746
8,0,4.010348717815107,5.087176533638436,4.049417690720874
9,0,4.107994659325719,5.0292160316872865,6.285993222188166
10,0,6.259872889863421,6.4219491847578,5.575272219994852
11,0,4.2147442085954845,5.263519633036424,2.6213209348763873
12,0,6.701120870169858,6.201229973077809,5.343581184396817
13,0,5.342716164512934,7.483870357519837,2.7668313513910983
14,0,3.6619952519071726,8.479486208077294,6.4054930866575255
15,0,5.005497073415455,5.799731668481613,7.6512807165679515
16,0,6.152796695993526,4.2807374865637,7.106260193824887
17,0,7.794882481745587,5.249703369715177,5.250810677534266
18,0,3.0033627502229785,5.083761637174459,6.034347639502655
19,0,7.2705111730865815,7.8253603554990665,5.00721482068878
20,0,3.1394062677263364,6.395625673917122,6.572020830169664
