T,FC,x1,x2,x3,x4,x5
1,3,5.67887876263252,2.3490322892438296,4.121876837835518,3.1310699174088734,4.344487554173911
2,92,2.0098561685252174,8.330603627078094,5.311879071040159,3.6217876871214587,5.547609455673506
3,26,3.0586026166525944,4.705234516820807,7.391820052117922,4.915048419938828,3.5441632847498408
4,2,4.568620667609436,5.8846267213563115,8.73180225228601,6.753708289885793,9.198398960994815
5,0,4.48730356383515,3.2605369279517777,4.026423388980409,3.4300705217548977,5.822814835988599
6,0,4.203798075632435,3.1467025933679844,6.546425063072128,4.212022106166478,6.653087137878702
7,0,3.012501043055787,6.444888337852629,6.169227226090352,3.4832800840833076,2.3701526109504307
8,0,3.737107786567612,3.286937551894942,8.108343888735547,7.209309183792824,7.199362007467978
9,0,3.160993789855908,7.2849485034913215,4.275773873528331,2.6173145852264086,6.321379474695951
10,0,4.526225503605352,5.750725607873585,2.4318756079660324,3.11506240875813,4.700762195535293
11,0,7.093416955099648,6.1963919695232885,5.689257318584241,3.4562315612312675,8.506044179555648
12,0,7.299489446694505,3.2824966194477874,5.814992984403389,2.3310139551110516,6.510069205657487
13,0,3.7952795084860895,4.419329212936146,6.383572938417856,3.7706822187455984,8.30269069210746
14,0,2.118868257681146,3.481338294941874,6.50330514754004,4.625507422634993,7.14964984805936
15,0,9.147830024609808,6.058123651398254,4.6407374556170105,4.34573740623656,9.830915665363293
16,0,5.604111196065251,3.348411457331242,5.044818145048979,4.170959712517034,7.791242287037729
17,0,6.072811984323977,4.171512088840404,7.341405431589987,4.25787293868314,6.392277953289472
18,0,6.082767712889549,4.2849562840230115,4.95281853989168,2.675717177454909,2.5105030915645314
19,0,3.674263325316656,3.4270345923225713,8.159233864553471,2.20059388573518,6.271074131423216
20,0,5.494995419922409,6.7857629515910265,4.188271013871241,2.065440384755657,8.366011942814556
