T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,2,3.2626099036604117,2.0644543304622722,5.22598627087039,4.550118911909096,8.347472378861204,7.500020454057768,7.802165374224642,3.042957735513236
2,6,3.0067055867656483,4.042176503343534,9.968586404484162,5.086038541532086,5.292554586362555,6.318217619491399,5.926247813925211,8.23911430637086
3,4,6.280015089689601,7.64059642109304,6.8110306190983,3.4566744371490588,6.661731790033444,4.375235818377625,4.242320144776831,7.221299109418909
4,5,6.794134680577832,2.116885329201578,7.740273710266244,4.508320111276634,6.4586339074355354,7.793507615860151,7.165245854528609,6.522098185105187
5,5,7.3813273699288,7.067531305937126,4.501053339251712,3.9384289099680565,5.449748325304472,10.974118062946168,6.137881233466704,5.071322197295539
6,2,7.122933871754978,7.47178564029821,4.99027888335268,7.306540509663047,4.65964159600181,2.2206489777562397,3.9214192670708887,7.234625191639129
7,6,7.747963717984166,8.194203991132628,6.63421816482953,3.3328659954864666,8.760822638207973,4.471956079126214,3.0090194853083054,6.562728107971765
8,7,3.8903823100552453,5.173617424896444,8.282353444611674,5.582073322001562,9.357383758764387,6.3772463802992,6.359684250382054,4.8657592483805185
9,1,9.971346733898631,2.0365711267603848,5.743201305836625,8.454038130031407,7.20258157376084,5.509994609069291,3.882113510923619,5.550372687817463
10,1,4.406886387635347,5.210602895070992,3.846785694439835,2.0623797315751307,5.2060730264551465,3.5266351107819727,4.225654016234864,5.766070791442389
11,5,3.2033698148249656,7.197704387477063,5.126533901456627,7.857594813037947,7.064978625790685,2.197963929878983,7.015675437533421,7.093895715828895
12,1,4.696515493459701,4.825212500467036,2.5515394411315317,5.118656817293083,7.0317588272516,2.990731372850165,5.539686933724655,7.7630019254443265
13,2,7.016845154385098,4.325639019921931,4.064978141116654,6.167618343226172,4.868298891847271,3.9477920037937797,4.65859831617009,5.104346099601427
14,1,5.281327179187605,2.0393743335619146,8.223526728312482,5.283060010208368,5.050189427409612,6.674497735663227,3.506756761316882,4.157419131015101
15,3,2.832880547619868,6.1172805085696496,8.377714114577426,7.0421175532819245,2.506813851474342,3.7019109015320435,3.4403732572018715,5.127101031005933
16,3,4.324476900435642,4.5728209721337265,7.255559827271921,5.630948095337607,2.5322580836616586,5.158190621866405,6.904819917063977,8.313299981982583
17,6,6.142195132986551,8.32794854264498,2.8012956592310965,10.065347539880591,4.198413112169235,3.8806101803373396,7.621530397940331,4.422205651758252
18,5,6.1534097926860625,6.723096398105223,5.06792752309042,3.800823124980471,7.524701096020374,6.15544787606523,7.432873479800291,5.14995630209861
19,1,5.245193689725067,3.157758539002698,3.7731325350393035,2.7328363835311693,9.402142924042186,3.5231531913425655,3.0860893309504314,2.657879407276582
20,2,4.342407052227658,7.6563721382195595,3.3131194649132696,2.301493209612432,4.2368276998337695,7.93577377697935,6.603750893187207,3.30857233523976
