T,FC,x1,x2,x3,x4,x5,x6
1,2,6.107085146597502,7.2914961797065185,6.732964894376707,5.043580419120206,7.759128468462092,4.018368517000895
2,2,6.532812292370419,2.5496546576166867,6.931749455462794,4.162954944712924,7.82353039504021,7.159668617043611
3,5,4.514558834187375,6.553495770155622,7.459346102476187,4.615801582036172,5.563568189795267,6.196168276938666
4,9,2.1173548658089687,7.478732601292645,5.891557757905991,4.359570018344176,2.2800716665518426,10.254035540713966
5,10,9.275805132652753,5.538768250294118,7.141633423816009,4.031215337570145,4.441702854549506,6.708703198859397
6,9,2.5223420996131027,8.43019159321577,3.0975705957324333,4.134804512691572,4.310393444834599,7.05193995569627
7,12,5.376705074966515,7.327127040246992,4.0336475907472185,3.426160659291652,6.0631811819226575,3.194623910734862
8,10,7.2323088935908615,7.167869460404489,8.667255985351849,5.877443527538056,6.547682827858353,4.505045232014355
9,5,4.017370565891325,3.316579970963714,5.30784658762527,2.0772709627529506,4.335716231020871,3.296053541243196
10,14,4.729960823023535,8.08145849477723,5.753399665455497,7.186152163785552,7.990241584360282,7.196648617037507
11,7,2.088268601131517,6.010410142828091,3.5497199626395783,3.0738341046544715,8.161862123332272,4.5881177031472875
12,3,6.302470686588509,7.037455004597439,3.906782446449302,7.365463929482833,6.555972305631689,5.52671989485247
13,7,2.463820103237016,6.169027323812066,3.0267592463862236,7.531683387014523,8.857901248431016,5.542121974737753
14,3,4.8572574432605915,7.028292023648167,3.1481772598030444,3.5740254226536496,7.215532485710133,6.731934128820669
15,2,7.685346773698593,3.6505154482987012,4.135089781745935,5.908364624447178,5.29854199022881,7.095932666984721
16,1,3.8621609940556656,5.715125085572446,5.500326202415685,6.48801225717892,6.761148352025716,5.229840274410501
17,2,2.0642903825560723,4.086564560978882,7.028985362845326,7.635918323428909,4.322253593864237,3.368492182444443
18,0,5.093959297604774,4.265018005997053,6.743946866238992,4.4025921981820275,6.010680155627381,3.4755223976905985
19,1,2.9797219794038132,7.893836353217032,5.877101110734116,7.010302021726652,5.111003803622469,7.254234509530747
20,1,7.269103390794026,2.0676497953351864,9.033682329033262,7.342244975909068,5.101944926862007,6.157093513965401
