T,FC,x1,x2
1,6,7.3178633767386625,4.350848048148963
2,2,6.268374121653355,4.504614351152711
3,2,9.518672680716698,4.218896736329474
4,2,7.689816333596932,4.768244016913978
5,2,4.059846113151388,4.910494105575756
6,0,7.1940600499885,6.3339426853271465
7,0,3.3839609129827113,5.773586866040791
8,2,4.7282279595330365,4.024346572077417
9,1,7.547698440419424,7.298752887719462
10,3,7.737144105546331,7.430932216193569
11,2,6.270183236990165,3.140500754352183
12,2,6.23585670263973,6.703262766121703
13,2,2.5191123400727093,3.1874555321932116
14,2,4.698920996183672,4.435123442945803
15,0,7.142181775446945,6.435490430117806
16,1,2.593894011748883,5.066134130595818
17,1,6.158094717419001,6.279416455289459
18,1,5.263558807529148,6.001633468027347
19,0,4.221686123819366,5.39330776013233
20,0,5.553950897052335,5.0774835414500545
