T,FC,x1,x2
1,0,2.7059471078589916,2.1070005643700624
2,1,3.1455521277997534,7.168496465913913
3,0,8.292997212392343,2.098531366361557
4,1,6.645921271550391,5.52585638424084
5,0,9.797652921484861,7.2838221300306305
6,3,4.07765782434464,2.024564210747924
7,1,7.201432932522649,2.081506720666332
8,0,6.520191516170909,3.137974952356847
9,1,6.651092335096946,4.100254644190171
10,1,8.641886740405308,2.301050685659852
11,1,4.346233418659616,2.383737159457622
12,2,8.538126808580365,5.581102768731377
13,1,2.2829978059740506,5.616287515939041
14,1,5.482458905648394,7.7813411215813435
15,3,3.84927253410169,8.202295241353873
16,0,2.3964638241006337,3.730077466266538
17,2,5.655798082737529,5.545345436845913
18,0,5.093708505871373,6.260689202270233
19,2,4.508717791670647,8.416522321566298
20,2,6.936632771376992,6.868748512916479
