T,FC,x1,x2,x3,x4
1,4,3.442255116628219,7.1465481608345245,7.168646233564374,4.389874584826726
2,2,6.137306375407626,7.004605651754754,6.629277746929175,5.638437055152456
3,1,2.999359028309303,6.022883537992356,5.162549332043461,6.209913293943315
4,0,2.87156459430358,3.2532945230175807,6.016369676438239,2.44205539405227
5,1,7.074415253976107,5.103105228510545,4.221045882880587,8.124732283645557
6,1,6.7936732591255256,8.123619966986631,2.287382541351172,2.372077709979596
7,0,4.1339362509096045,4.2625596892752755,3.335029127170273,5.958583685580758
8,1,7.105184752775081,5.347400087377958,4.895666769065213,7.504486096066765
9,2,5.783983209180013,2.9606516983388333,2.690505840377931,6.797166967992876
10,1,7.56880288315727,3.0510224454142723,6.885071343975292,9.345001360828869
11,0,4.10016271392332,6.591413079781196,4.111472654566168,6.1897015908142725
12,1,9.455067403457345,7.154072411757459,5.010152524289707,5.379517859581069
13,1,3.8079686970686044,7.448859873525368,7.158044086627603,3.1744983013759445
14,1,7.573058752304498,2.069450857728616,3.5744258580348136,3.7696656372947523
15,4,4.736451176128972,6.049858108717694,6.189382580519343,4.556811195631205
16,1,5.2391911276295495,2.1280684283143407,3.3378700156240995,2.124943499041857
17,0,2.0433253480651183,5.863909666906913,4.218195854367863,6.057027419865148
18,1,4.001310926423809,5.298556346885855,4.680450089842588,4.7064533853744
19,1,5.257936878273862,6.658067352195004,4.212654917676659,4.087897369267466
20,2,7.200966694243544,2.196366079135341,3.7303487603248815,4.521934726943976
