T,FC,x1,x2,x3
1,2,4.450706709509016,3.0426715302193923,8.094363269087975
2,1,6.159063751157513,6.169856207287656,3.135601160878363
3,0,4.105230134889145,5.707398309801023,6.094141877818684
4,0,6.7984492464083175,8.925065606363765,5.593003030687909
5,3,2.5638539330488213,6.642792656248272,4.047741580314758
6,2,6.838449850325135,6.396253141793647,7.2450029682138055
7,4,6.0115759825583375,5.098689284069119,6.153977821641239
8,2,7.323495849672176,3.049752255441085,4.19049992314621
9,2,5.111416570826579,7.2913357657731,7.0684042521967205
10,0,5.042412361924578,6.1119501425988085,7.20397268158034
11,1,7.682988313111379,3.4408112639069914,2.479445605118035
12,2,6.874867258833321,5.643930047743602,3.4135143072638736
13,1,6.45879148919845,6.432862505982066,3.3794546045289797
14,0,10.379454688753242,8.235728362056387,7.340237024391897
15,1,3.104451744935814,2.094200689781083,7.338839451100456
16,0,8.08463089946837,3.613074747212255,2.6131240262780127
17,1,5.23114374472215,2.462907890472839,5.16494580230314
18,1,7.043372403680143,3.3282819886143695,7.472087025755997
19,2,2.373807528583099,7.1932568019714695,2.981516369371662
20,0,2.0757236177968084,6.616823550450386,8.23105707603186
