T,FC,x1,x2,x3,x4,x5
1,2,4.779217422538429,5.281846086554057,5.151607813936187,7.841578782637318,7.962287685783188
2,2,6.700484979101986,4.909029070831564,7.942611802630092,8.955181113457074,6.003975695196148
3,3,8.075951415818409,3.015756584411653,3.551394446502666,6.398104625926181,2.117837384216056
4,8,7.0023406898778875,9.005234043614937,7.53613171972491,7.882869077100478,5.411039476163312
5,11,8.038425188298994,7.410918715519522,3.178461544929806,6.696685472757313,5.027042298785486
6,9,6.502470262192883,2.6226254136504172,4.0710932157321436,4.2930265744851575,2.920470049779679
7,8,4.0107051629882635,5.102703092080284,5.089663891587936,6.001494888329044,7.580863638525105
8,5,2.201024500622168,6.2491825584299345,6.117110624030287,4.0542777172219635,7.072368589266191
9,9,4.089832622892791,7.497539397896265,2.478164632385596,6.5921972904500095,4.544600042907673
10,6,4.186862923879487,6.93920872262115,5.362109348081187,3.60509756191477,4.9759439233312355
11,14,7.478000184329041,5.074251264695087,5.462303824343235,10.282588139916372,6.1836381953094754
12,5,6.623248190344843,2.8672480769175395,3.0311657961461815,2.490684735941973,3.2502242516419346
13,2,4.459721590687848,7.526438195420342,6.499710884215387,2.702642030075383,2.533133486186109
14,2,4.120167949595172,5.3993650876887,3.112325489368141,7.712945540489838,7.066195581776618
15,3,6.4154259400396505,4.181417294010885,2.028737243871379,6.133006367681125,6.669215373917636
16,3,2.5279548696182026,5.111953172942598,6.067821710220651,7.082248722837074,4.47776783283075
17,2,8.306281777291678,4.548912892244842,6.831280387354549,4.9671923333743155,6.120781647139475
18,0,3.7257029029778996,4.420984497658632,4.377258544643174,3.431214268033324,5.635764624973753
19,1,11.051087284756816,5.374896599974956,4.107445539019991,5.237522521216327,7.7456791547701
20,1,5.048979268556913,6.264974861329119,5.51363911417082,3.3654476433561693,7.562611080975348
