T,FC,x1,x2,x3,x4,x5
1,0,3.6492252140017825,2.186451191490368,5.378341762601527,7.268607562925737,2.433035509896755
2,84,8.170461377433323,10.188158147353683,2.2443516761071427,5.697618795572688,3.656607371933035
3,13,8.657554977094314,5.688751464269746,2.257962454315766,2.140219278765104,6.353659673350034
4,4,4.2573672413872,8.651761701405551,3.1163176877314345,3.116052020696596,7.492718440386873
5,1,5.247837986427646,3.3220085410983895,3.880406118839147,4.355541367336862,2.703339709963421
6,0,5.086479282307386,7.008600819618253,5.563677228555777,7.020266306994477,4.144876584581762
7,0,4.055553507165591,7.02602660603333,6.202612269885699,6.301214699875548,4.823145205331754
8,0,2.629128375659883,6.782004605591592,3.0736874742239695,6.124220222168982,2.791973268243174
9,0,3.1347319402106812,3.0667558951942597,5.294857646175741,7.591764187361423,6.2797819549996055
10,0,6.160647069389307,5.021160801283861,3.865775640505011,6.053564904921393,2.7010585872384008
11,0,5.5071273689040545,7.618416948253707,6.626888320017766,5.637071912830813,6.624515101226628
12,0,4.273090931744829,5.668461469761901,2.8716910286141113,6.236226593400838,5.516333898297687
13,0,6.240785671441569,3.9245989999774338,4.072968923969392,2.8152790928501488,5.227989180566514
14,0,7.073619989614623,5.530495718218594,7.714521288343788,5.723232982403035,5.723604104211423
15,0,6.075236701935646,5.603468631671045,5.724566298080273,6.484723918442462,3.2388703033261317
16,0,4.117627997582467,4.3298742585308325,6.157106530724829,8.866088576169373,7.2503399355441385
17,0,6.182541056432369,3.809841588456568,7.251221215809291,7.295323057134419,6.8820475150512435
18,0,7.649729576811837,4.07024457480918,2.8188002654277136,2.194647687353464,5.259470279318893
19,0,5.725905084790558,6.772242441533658,3.0932926596163455,7.176751398137062,7.046159690520145
20,0,5.705248017008862,6.411227808595791,5.295916263785528,4.186264620556508,7.832278796947667
