T,FC,x1,x2,x3,x4,x5
1,5,2.127671199890246,6.323841187965965,7.27121114703704,2.026384605584716,5.48570182793693
2,2,5.918025370332364,6.570214282996487,4.457879222594775,5.097436464845265,6.270995404424888
3,8,10.249235767440634,6.44334533528028,9.243086616591103,5.508783244464308,7.125733262743243
4,5,5.314745891347547,6.663138745976386,4.5051970185398105,7.508700019067813,2.3760222193223703
5,1,4.029125526812028,4.463910666142407,4.139986547467924,5.474357090034806,4.74240823383112
6,3,8.596336230753389,5.198653548236074,6.38286177724958,5.676747377183939,3.4604422753496396
7,0,4.071554726230406,6.2538049812365175,4.299704207102882,3.092132511328072,4.2830139623242935
8,0,4.6139067208510705,10.65827713518971,7.625843430678093,5.890756792294077,4.5901792188571635
9,1,3.941086857577933,4.2534296601672965,2.5155230226311467,4.08536264013473,8.760051877030824
10,3,5.9120031239387325,7.212319770263809,3.6282185084611176,7.165575862063424,8.869642023030691
11,3,4.056578743854785,5.07359405035632,5.5539707625105565,6.534694989096343,5.211894704669838
12,2,6.8682080882190375,7.237542830266385,6.260634507469437,7.803456439830947,6.61501813817986
13,2,3.6215627513502247,6.993813321166638,2.5297912747191753,2.5336055563047886,4.109727923100524
14,2,6.0491273694740535,6.057496005247188,8.014854941883293,6.433966850687572,5.019248982252237
15,1,3.6827792938578985,5.436568769456709,5.312298904512349,3.3183460255859365,4.678452876164119
16,0,9.887167743439463,7.5763921198092365,4.031907597775551,6.050420640354313,6.352232476110608
17,2,7.5148146984807,7.172195315487061,7.075189416876512,2.660627892047458,3.2569251670988058
18,2,3.1916766670927936,3.738253409243175,7.089879248243845,2.3025726806609947,6.163252027696928
19,2,2.115372147027175,3.218102827369314,6.862120903991841,7.719633602993538,2.496137095174076
20,0,4.079608712283952,8.40447177568262,3.770311912703802,2.290570470415204,7.827062422980689
