T,FC,x1,x2
1,1,4.172319462804209,5.00941053508246
2,1,6.888201087809977,7.347982390163998
3,3,6.85147224090926,3.0596239642118803
4,5,4.31348245839375,2.95173460092822
5,3,6.253295819266278,7.436298518623132
6,0,7.377169758692791,2.063115319386893
7,1,9.890561907062706,4.253921663967626
8,2,5.56460802697528,5.084571046473413
9,2,5.459568260096494,7.45660906241627
10,0,7.338579744488463,3.452945909105299
11,4,5.252066956770105,6.574720376611019
12,2,5.304663559001766,2.215591274279966
13,2,5.187587004511437,4.410268420984977
14,2,3.8725518934595664,3.3776230103842053
15,2,2.740263888803479,4.171219663696018
16,2,5.026516070069343,5.869182988011473
17,4,5.050984715471338,5.237856973175425
18,2,8.910234318512114,5.429297607514652
19,1,6.205877183537618,3.3448066089801793
20,4,3.2250252420747088,3.2412963357267013
