T,FC,x1,x2,x3
1,1,2.6106941019446204,3.368044460098283,5.7475033399431785
2,3,4.159365811132804,4.12614389821251,6.8924963844478695
3,1,3.788956565740218,10.267964312165937,3.0223586805486193
4,3,5.230274928576642,6.831057230330956,9.254282799529639
5,1,4.828998249398561,6.96523922641477,6.1937882621547375
6,3,4.708898882004828,6.197788011417008,6.506975486496261
7,0,3.9019759054055596,4.182697016191218,4.5462038897674555
8,1,5.843110300745428,3.30694670294345,2.5463867160765306
9,4,6.309820084956771,5.754185530613491,6.2286759828406115
10,1,5.082749617555246,5.120138093618807,9.289698742014302
11,1,5.201763413367299,6.33954076303104,4.897786100114738
12,0,5.225974647750697,7.3034389204456085,6.235149399324019
13,1,5.240938796056539,4.9917875935091995,3.05319713030479
14,4,4.223702761333645,8.492046881046033,6.80436516981972
15,3,5.005982381115281,5.083810683096166,7.398726879206488
16,1,7.339067608672233,3.5210477848864055,5.337620416421315
17,2,3.5807306981973968,5.410713319438441,5.683015500516788
18,2,6.669062155734814,6.276214015339686,6.320704657258272
19,1,5.436189987359956,7.428364088763859,7.583477574124898
20,1,2.053741959938796,6.011115660979184,5.309924599058365
