T,FC,x1,x2,x3
1,0,4.718704409651096,6.667749345312571,2.2870321337346318
2,3,3.8107818549908465,3.229626964914793,6.244768068720377
3,0,8.600799255314003,6.532000787903289,6.216997861141506
4,3,2.5292563227964155,3.866087117721194,5.220224446558208
5,1,5.023502235689536,3.1388399079213842,4.306011900505374
6,2,3.1713933645238184,6.178919792806671,6.767637829788773
7,1,2.464256204733641,6.3706738462706545,6.06138004003492
8,2,6.368262655657974,3.225273212015548,3.1545507514232094
9,3,5.418027187523833,7.397840559379832,3.746896374265469
10,3,6.78044457619214,4.029414348027899,7.671447985761514
11,2,4.108905830280992,8.472903242063262,4.907916186703589
12,1,4.045675334889189,6.300685733486599,8.089112319358748
13,5,10.709568249961025,6.286820680240754,2.699534822522231
14,5,4.764093216400658,6.491346923379233,8.104745855968801
15,3,7.650325404998062,5.321692987286088,3.5094565284494204
16,6,8.350670040953295,7.004541613856444,6.427514613000173
17,2,7.057743859431822,2.7665978640955537,5.6594227110306665
18,1,4.740346879975442,6.056343863601189,5.465123980971864
19,1,9.672989975592653,3.07937893191637,6.795357648907144
20,3,3.3002572470249913,5.621218339522345,8.037303170194875
