T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,8.101495788839623,5.7129511076315715,11.174798000080738,8.503987230606866,4.279899818441924,5.0546119456818515,4.4843621207859385
2,4,6.145414752422167,6.942888748651676,6.757665225012948,4.228321100314393,8.590278232464676,8.954677591718957,3.3676885401154193
3,4,5.982837316932828,10.228262388618077,7.322834289238135,5.005119803916541,3.3221630953751937,4.96532772018275,2.9302265469268773
4,0,7.264524672669908,2.081905284592243,3.490764127355782,3.2160260714630087,8.097737892711917,7.580921826592227,6.405984556438228
5,2,2.0950817821141405,2.1100125123502327,6.830562373675451,6.218732410374451,3.076114282351308,8.869083802397014,3.1458214114502456
6,2,2.941348144519364,6.027720200106233,3.208812627817096,3.859492566450811,7.0281418667318505,3.0623906018218956,9.125681066504278
7,6,6.18272483197515,7.146452038537342,2.492607052113187,5.842718482490319,7.758195651218832,4.73248890313002,6.807983440549842
8,3,5.428505456335417,7.042243065155494,3.6574393140133608,7.563226610088101,4.042805583300755,2.872232483575028,5.321886232960689
9,2,8.706022258818777,4.35933824392919,2.51680316587927,4.604471777144049,5.439185219301508,8.32640150433948,4.862186978298
10,2,3.131249029235705,9.34696093188134,6.064510129172256,7.184442211974255,6.009035489032431,4.674708777095515,6.96606647954707
11,4,8.558412639415536,3.578215879892133,4.258457230900627,4.356468489974452,4.8597059716562825,8.280270818245302,6.231084349439964
12,2,6.514086170008809,5.096609973387643,2.289992773428975,7.964639110934379,7.899945635580164,7.657441270800863,8.329836030382037
13,1,4.2583722140057425,2.1847614220362637,2.0746828034612412,2.0523425278443113,5.376005371179545,2.210641565852049,10.014470580109059
14,1,5.830773835947761,5.4103252706387845,5.868561558742036,4.1722154520660855,6.525132799715598,5.266360627126274,11.046029393036683
15,2,5.502605929392948,6.249029680051628,3.2842650087610523,8.603401624899181,7.116345883452386,8.526821431984363,5.485453914543156
16,2,6.99150032242667,4.604265531992549,6.479742968619831,6.119241762327297,7.2232641588968605,7.2582121781821085,6.4516203874274565
17,2,5.304906361147476,7.0791095203227155,7.109566353543489,3.7886759015704543,2.035506538401262,6.178138469598223,5.1207678129609215
18,0,7.6568565488824465,3.364580885393784,2.7479165327367334,3.455248654150296,2.4852568500584464,3.2795604098303333,2.036750953546073
19,0,8.217243102326593,4.40486514039192,4.007015915493879,7.050192212347676,8.012315929308793,7.613167602010762,7.574032830581071
20,2,6.197951623070009,8.197802618475128,5.877108261896716,4.699568175469215,4.134525138074098,2.6786999335303987,6.2333352126718085
