T,FC,x1,x2
1,1,3.5059217124677327,5.101923482092928
2,73,2.5160977190732714,7.069229228010725
3,32,4.218405334922587,6.102244256143228
4,7,4.357051785594126,7.0621748490181115
5,2,4.782963853849843,2.0360380131963938
6,0,2.5881095183535057,8.552497429344005
7,0,9.362018424527607,10.150906209763148
8,0,4.271595872345522,4.980822534269483
9,0,4.597557332690786,9.174260855979778
10,0,3.1595681034609733,7.189648212417062
11,0,4.194912972407253,3.28547739320558
12,0,6.512348846765415,6.021134803787308
13,0,3.213857467091623,2.7418272231008096
14,0,5.341334364853191,3.427532638483443
15,0,4.2353161647280615,5.54880432810869
16,0,4.118282633628709,5.308380822086267
17,0,4.609374919304793,4.463751969092676
18,0,5.750864217075428,6.465517434245328
19,0,3.3047556990534686,7.817090994175302
20,0,3.0618265455122518,4.279815051664873
