T,FC,x1,x2,x3,x4
1,2,3.0461017954885174,7.267386849156615,7.038656494929945,5.2534622350301365
2,4,6.5675926670525,7.1435830395724995,2.0037663017493594,5.037713918774806
3,3,5.873017215721585,8.093357056078744,7.355348569103142,7.25157875059985
4,5,4.3238379490910175,8.249563694529318,5.530586040391867,6.305307316373109
5,10,2.093030496091919,7.119249936337763,7.002808282238695,4.374035345855237
6,12,7.054878866686575,6.977950102303445,5.9409562466947,9.784089288259468
7,14,5.185114649694967,5.478104532783699,7.1365389737384,7.03055619299829
8,4,2.2944776805900213,2.0566389026940324,2.6268193467773604,2.029162249811848
9,6,4.234848520674993,5.06661882057018,4.662279061561469,5.89262240016625
10,9,2.4527963360297282,5.718260081446851,7.057998522247695,6.644396154862072
11,6,2.441655578035533,6.393809130500975,4.4942697400855645,2.411103293851923
12,6,5.398132189552792,6.037633716350646,6.849067373220228,5.402138439401581
13,6,5.072883225304247,6.360849366844163,3.3593147520299587,5.7790018396598315
14,5,4.928022183363867,6.489881918404369,7.83156106532204,3.5608582741138366
15,1,6.60464479786373,6.215039569720929,7.744470965181928,6.759304922543766
16,2,5.804198957818499,11.064055354448053,7.68946531857361,2.1165949026586266
17,5,4.651998229777827,6.330242424478098,7.187858626349975,6.0711893291454
18,4,5.229234743427762,9.33185201965709,3.058341591525816,4.15165976945358
19,0,9.21787874100166,8.067673717965372,3.1296720593918104,8.349874899275303
20,2,5.3461650526692654,5.324517932665811,6.530142882150692,6.273627806148678
