T,FC,x1,x2
1,3,4.7432621981181775,6.441434783665712
2,9,7.227470045013571,6.208511271769067
3,0,2.9242590686394623,4.335870848528415
4,5,6.414050096665215,6.114052832468074
5,3,4.490212563273255,6.208059093446069
6,4,10.306028221587532,6.574723812167722
7,2,6.07672061812376,8.899646674635541
8,2,7.051849619649035,5.786221630398201
9,2,10.406811576694054,4.447327853887143
10,4,14.558347462814401,4.0610333062761965
11,4,4.793012389039335,4.323638293227116
12,1,8.406012929235118,4.311369222074011
13,2,6.8366420336571085,5.172228802971263
14,1,7.095532866784074,7.347670579313573
15,1,7.453462652674372,6.26278780493701
16,2,4.135781383190956,2.7267707753497454
17,2,6.112920627540724,2.493890754162167
18,1,2.0929611928589242,8.918969328568949
19,6,4.684120024412215,6.788989297353977
20,2,4.4989421405428205,6.094276335447749
