T,FC,x1,x2
1,0,7.733169932714837,9.795387333911503
2,0,7.837709447602756,3.559295785449464
3,3,7.9007481749660124,7.11709740672337
4,4,3.093096891590771,6.242692707620969
5,6,6.347262734391041,6.179131416887837
6,3,5.769782553086618,5.446176267917807
7,10,5.721051016600801,7.4738086855358015
8,7,2.5998302798758397,3.851546503090603
9,6,6.104016681801302,5.059672969782566
10,6,6.365261675552169,5.950037119660081
11,3,4.988234899421742,5.642428259965655
12,4,3.8956051633000266,5.18074666902805
13,9,2.486260588462186,5.0833269336307225
14,7,7.191275123032165,6.99416513795582
15,4,5.84678551712955,4.98976605205369
16,0,7.426737345985667,3.029310836291988
17,1,4.141243563311129,5.087823858925664
18,4,5.471437808599042,2.6551109358072695
19,3,2.171747423231206,6.274054527706677
20,1,6.405813206199879,3.007442951603254
