T,FC,x1,x2,x3
1,5,7.576104509301629,7.304479756439788,6.7271441805225525
2,4,5.097843963601852,2.4773958696545213,4.13352019353142
3,3,5.084536139433829,3.449504999060171,8.94569016524554
4,1,5.45999398048207,6.112677834949503,4.276993342256599
5,3,5.593117987049928,5.629220735227868,6.507377420125261
6,0,4.125520500450021,7.5139856104122025,2.0222442260885307
7,6,5.208193771028899,6.647951764120724,6.539256720530451
8,4,2.24559121120051,5.915173531820713,3.552662353023621
9,3,6.459402770139436,2.074353225723327,3.7272013667223494
10,2,5.120190949112509,7.321106397707513,8.628393368161158
11,4,4.374393592705558,3.5172496129364332,5.22508254931742
12,1,2.866233040472096,4.408517785766522,7.3301061820237505
13,2,5.156062331302064,4.417858367348952,5.953547350334088
14,6,5.8773857792857145,3.550610504085555,6.101003982035889
15,2,5.189458629998761,7.516402908125132,2.911146105897416
16,1,13.306800899250868,4.716195690929482,2.0924400338734475
17,1,6.121952335942429,5.279821359861612,4.0906167527853725
18,3,5.332241651123542,6.561986656954556,9.659131867622659
19,2,8.933150797734525,4.4353738193752745,6.205590833343759
20,3,7.231012913673947,4.10205245279006,7.195815152660451
