T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,4,4.647716860102017,5.152050967204792,7.755908501843411,4.503518102727214,3.3833833340705737,6.967016694220942,7.024644255071553,7.344726858653711,5.5192047664642105
2,13,7.504683358326819,2.0930049743604964,7.646984367008194,7.267173710082203,5.436833231927979,5.547841767965054,6.9226750624768165,7.009860898519898,7.584829051617916
3,14,8.905415309916021,6.39873770799911,5.932360635375154,7.07906428415654,6.596574067409247,4.078710863964717,9.625712345997833,5.096571279258832,5.61732197009798
4,6,2.983796613426847,5.000368583654162,4.623460425458987,7.020279991424774,2.02196243335023,5.133365113782856,8.202073366892673,5.009160353149683,4.518542045759961
5,6,5.381388256919298,7.533588381736715,6.440536449229693,7.956188467013886,5.04877642519858,6.208799690988336,2.530906883308074,4.513262899300939,2.2262627744039336
6,9,2.485002726666577,7.18895997876667,4.38349679306789,6.113057661708941,7.2186708086415265,2.6158586258271908,6.957631376683539,4.295644013904958,7.343137515847739
7,8,6.884582252080369,7.729815649468431,7.60806739049012,5.70538492515066,9.63454834122094,8.88160445003317,6.0841568145282094,3.011785895067139,7.281859247901052
8,8,2.963382748781587,8.225761338533815,7.469011978817911,4.222478209824788,5.567357982098902,8.795910406983085,2.6724488447142636,8.208493204147873,6.039794361289656
9,4,5.28204249023813,5.149251057182623,4.75869492718036,3.0062805707894533,2.115004991701169,6.617505056870444,6.62141382516804,7.066949503045994,2.278723928529016
10,4,3.042350120742824,2.477793594468414,5.562692105209987,7.318844999493435,6.746031699367749,7.41690705144521,8.130161796180177,6.1553352084105875,6.23147049799235
11,1,5.011398909053684,3.393259401423818,3.1701655884787727,4.920386089405628,2.7047070537030486,9.544806117693286,8.165396891656535,3.510422099782404,5.29888749693094
12,2,7.562098675034908,7.065632796813946,6.341247808053719,2.366014261289484,2.207462130473402,2.0030200262274036,6.939099875788511,2.8781501390567743,7.390376476375517
13,2,3.6183238911927385,6.300707642443444,7.546253815912857,7.290760020366623,8.962332407336621,7.965783252204522,4.765018901812485,3.231715276307959,6.200878810567402
14,1,7.337107435118764,5.695657723322175,7.1249734119164865,5.17799212852414,3.5634286394082197,5.697829530017769,7.949321771344197,5.921142654937913,2.5726498553505914
15,2,6.409979141284184,2.7292513127127247,9.96420814366682,6.803326196742885,5.265788810557994,4.869751833629421,6.324785579805438,4.362253748405622,3.3546053214888065
16,0,7.916477376239875,4.324255004565666,3.1569716792887985,4.627617922415969,2.06943177335421,6.177988025772197,3.1331466833804322,7.722219469425406,7.844481012718295
17,0,6.366611517180113,11.146176082329905,6.444008975679027,5.547834162226557,7.36515552957711,4.74508898079543,2.5017976769129264,6.4271984987099735,6.385239664830856
18,0,4.952737770096261,3.099216426613549,7.398474822211256,7.58722472625173,7.469494944135029,5.011665556006782,4.09110100682742,4.070237071024388,8.206532509640418
19,0,6.073907636816351,4.281060071406287,2.983972804314957,4.810899180642896,10.106816214947411,3.5902099663303364,7.582656277455566,7.166760892737158,3.596118397323351
20,1,3.434008863991532,3.648821180181683,3.425612871578298,4.085465538321566,5.04128667028512,5.392310707680154,3.0691362096970556,3.0154478009273906,7.006844032745734
