T,FC,x1,x2,x3,x4,x5
1,0,12.261844257219328,3.0488728021157883,6.162579022950225,4.716000998697982,3.2858619620117926
2,4,8.368793343833826,6.661869659472186,5.433882740388436,2.31197728327373,5.283994433665629
3,0,6.979958572514729,3.158424235257941,6.141243032081144,7.080571149444678,8.982502524627744
4,2,8.301483027632097,5.052380241469717,8.79936870792568,6.915375378926743,2.864859020688858
5,2,5.050941418532482,3.445794976085128,4.103681215901506,7.792052768376938,8.737667241130868
6,4,6.087941851416751,8.10829534827094,6.423514185499945,7.412525141520308,6.234430795942014
7,7,6.468407709571318,7.80270497123833,6.266213841873928,8.234782997850369,6.228761755257242
8,3,3.7418564687695963,6.052508841204757,5.164035193928146,3.0682593196749566,6.01215633241366
9,2,5.36514234284579,7.951680884566402,5.538719061045624,5.661930928828639,6.086199242820995
10,4,6.965295160447441,3.1737726496541594,4.119990290831016,5.0055746181341885,4.704619528201186
11,3,9.955699774244074,4.032062329069256,3.017377747049135,3.2684896419980913,2.436842220437988
12,1,2.97957695662075,2.0315365946677315,6.403297331713958,5.011203203793615,3.49769947288484
13,3,6.787825492524986,6.348786741893701,8.321387043194372,5.8104806303917735,3.4657286829679586
14,1,5.435153541192688,6.488446406780165,3.673637172604593,5.5380928576055695,9.774494822498928
15,3,5.3544116687531655,5.255781776494015,3.818151251258746,6.085077804838361,5.157903416156429
16,2,6.212185371544941,5.516680630078087,7.848239440355446,4.584684588090658,2.184123474687364
17,1,4.378713679467895,6.07566391392164,6.120746206232984,10.099697691549279,7.134465955346186
18,2,11.111251417860888,3.581314823656813,7.272556545826306,2.6771161566080344,4.691867925946358
19,1,5.429590163785407,8.284080875644042,3.0226727890779754,7.053935709832922,5.655586419826703
20,2,3.190711265318344,7.595267936104949,3.7301189563135058,7.875014786628261,8.200043364186653
