T,FC,x1,x2
1,3,7.313798951970511,4.623937551253776
2,1,5.28627268807409,6.820943498627134
3,3,6.392378670418322,4.450659040081286
4,2,7.58276692849111,5.381926216021882
5,2,8.821497904954485,6.527743357629106
6,0,5.598685993397062,5.19890914165067
7,1,2.758391829374995,5.184980650463295
8,2,6.533766403364855,2.673153708644759
9,0,5.096547922757223,5.773326482374692
10,0,6.020341657299441,4.031421736029675
11,1,4.197100364361107,4.6302145173362055
12,1,8.68098223048096,6.306935599901588
13,0,7.636065497281913,8.099385323140018
14,0,5.205807854234742,4.1138340708143515
15,1,7.493668097292928,3.293112175377839
16,0,7.636632060181058,9.640385810844192
17,0,5.013487498047453,4.870554426686435
18,1,7.810416297115705,3.361181349052405
19,1,4.863658261848178,4.222848585466979
20,2,8.610067432329117,7.096999953488944
