T,FC,x1,x2,x3,x4,x5
1,4,7.532246256393923,7.293313469911016,3.5421701399940857,4.417157876135421,2.1515271028882537
2,3,2.2806358824130255,6.348186439486679,4.040225640127359,2.5491192915886427,8.622108814692785
3,3,9.050697169094006,8.006011428600425,4.393805224093919,6.170570212226266,3.125098311008879
4,5,6.8905991950496865,5.84407889641648,6.3354718760982625,2.663113843890397,4.107177226025898
5,6,6.89933582854874,6.0498411526256275,5.109500293385012,4.287932042042103,6.09649631325156
6,8,2.053212747043108,4.548111235164051,5.228036391019364,5.304391185216887,6.235976538726365
7,5,8.332524782210104,5.0541717954682905,2.0395980920425396,6.001621406459577,3.0482799512068484
8,9,6.657930341792394,2.447802330040304,9.724907675367982,7.083416043331411,5.431202518722162
9,9,6.120263018736101,7.951379155367665,4.105216999718544,7.2684322284106315,5.4097337222559965
10,9,7.162784968766774,2.2049237512457736,2.7609360187804044,4.936008712385801,5.379009046594721
11,7,7.032866698311064,8.734048828517428,6.212528026356596,6.2340013053989445,6.302290592571983
12,1,4.719768552499153,3.70850531894741,4.536748877777632,3.727749173525793,6.172346641712811
13,4,2.512892124795086,4.96572906603205,8.043223509492853,9.72503206427898,7.767937888261757
14,1,2.076523229149009,8.179526301126986,3.4779460974826897,5.177797659308479,6.4282799639855375
15,4,8.196130005211657,7.675609629766853,6.3196540265278625,5.287558315412184,3.1573474285504193
16,3,6.142242087106329,4.500830286049714,9.452184432091643,5.650945487871158,3.311116468379466
17,4,4.708084554427405,4.203074038903135,2.1962754453838693,4.256379166352857,7.473511945567257
18,3,3.6546440522428445,5.289497790007099,5.190166684502824,8.9098688169317,5.412065405897696
19,2,3.2114449810385035,3.7162136499419303,8.094348809548794,4.683626817169203,7.794496109198697
20,1,7.262674431737617,2.4912857356164717,3.4599652318720637,5.321481864543987,9.771053806417198
