T,FC,x1,x2,x3,x4
1,6,7.680790654454929,5.116202252143512,7.791735065079093,3.404075659987377
2,5,5.327543688564977,7.197125320150264,4.508405705563848,6.3322178662578334
3,5,7.939965772954188,4.022801619290947,6.32303489139126,4.587712545138439
4,5,5.406879069790904,2.9977973720996443,4.6532232943122285,2.043453556028523
5,4,8.153758467673542,5.261497199174695,5.891537294116442,5.68700861831092
6,5,7.055523763372851,4.747078141875791,5.4641203766649955,6.084749274760874
7,1,5.431278587443669,2.2530236290545567,4.445380175560265,6.127211163572106
8,3,2.985814837810069,3.556028064048251,3.743333363190075,7.060448439889685
9,5,9.489073996486637,6.134020046003807,7.009366922347951,6.260519972954175
10,3,2.057221549734861,4.17742127004332,8.069998225622603,5.491518011840865
11,5,3.2345060766160447,7.675107318340055,5.861504888644183,7.157860146821025
12,3,4.400570894906085,5.456003222790915,2.7008434914744277,3.512879038796089
13,2,9.699636006860754,2.197815337698972,7.064266674111668,2.459287283310695
14,0,2.496435038062915,10.349760476270601,8.60741565117164,4.167067748852483
15,1,3.364649532527806,3.0825178241935114,4.776688037472596,6.498809061030728
16,1,4.430379837395509,9.01341392119475,6.4823834543815115,7.525137389504935
17,4,5.567755269994443,7.532356959869955,8.621934119906383,4.011900628741846
18,1,7.1139889824204765,4.5486571734742025,6.599040321254446,3.1857204005455584
19,0,2.571561384003198,4.2100057350133655,9.800053360773143,2.043747119031689
20,1,2.272344248537257,7.191454200826815,4.879987861045519,3.144464786958401
